"","o3","Agency","State.FIPS","County.FIPS","Site","Method","date","time"
"1",30,"MD1","24","02","59001",47,2019-10-28 00:00:00,0
"2",31,"MD1","24","02","59001",47,2019-10-28 01:00:00,1
"3",33,"MD1","24","02","59001",47,2019-10-28 02:00:00,2
"4",33,"MD1","24","02","59001",47,2019-10-28 03:00:00,3
"5",32,"MD1","24","02","59001",47,2019-10-28 04:00:00,4
"6",29,"MD1","24","02","59001",47,2019-10-28 05:00:00,5
"7",29,"MD1","24","02","59001",47,2019-10-28 06:00:00,6
"8",29,"MD1","24","02","59001",47,2019-10-28 07:00:00,7
"9",33,"MD1","24","02","59001",47,2019-10-28 08:00:00,8
"10",36,"MD1","24","02","59001",47,2019-10-28 09:00:00,9
"11",37,"MD1","24","02","59001",47,2019-10-28 10:00:00,10
"12",39,"MD1","24","02","59001",47,2019-10-28 11:00:00,11
"13",41,"MD1","24","02","59001",47,2019-10-28 12:00:00,12
"14",44,"MD1","24","02","59001",47,2019-10-28 13:00:00,13
"15",44,"MD1","24","02","59001",47,2019-10-28 14:00:00,14
"16",44,"MD1","24","02","59001",47,2019-10-28 15:00:00,15
"17",42,"MD1","24","02","59001",47,2019-10-28 16:00:00,16
"18",38,"MD1","24","02","59001",47,2019-10-28 17:00:00,17
"19",34,"MD1","24","02","59001",47,2019-10-28 18:00:00,18
"20",30,"MD1","24","02","59001",47,2019-10-28 19:00:00,19
"21",27,"MD1","24","02","59001",47,2019-10-28 20:00:00,20
"22",26,"MD1","24","02","59001",47,2019-10-28 21:00:00,21
"23",30,"MD1","24","02","59001",47,2019-10-28 22:00:00,22
"24",31,"MD1","24","02","59001",47,2019-10-28 23:00:00,23
"25",29,"MD1","24","02","59001",47,2019-10-29 00:00:00,0
"26",27,"MD1","24","02","59001",47,2019-10-29 01:00:00,1
"27",27,"MD1","24","02","59001",47,2019-10-29 02:00:00,2
"28",26,"MD1","24","02","59001",47,2019-10-29 03:00:00,3
"29",25,"MD1","24","02","59001",47,2019-10-29 04:00:00,4
"30",24,"MD1","24","02","59001",47,2019-10-29 05:00:00,5
"31",21,"MD1","24","02","59001",47,2019-10-29 06:00:00,6
"32",23,"MD1","24","02","59001",47,2019-10-29 07:00:00,7
"33",29,"MD1","24","02","59001",47,2019-10-29 08:00:00,8
"34",34,"MD1","24","02","59001",47,2019-10-29 09:00:00,9
"35",36,"MD1","24","02","59001",47,2019-10-29 10:00:00,10
"36",36,"MD1","24","02","59001",47,2019-10-29 11:00:00,11
"37",38,"MD1","24","02","59001",47,2019-10-29 12:00:00,12
"38",28,"OAP","24","03","39991",NA,2019-10-28 00:00:00,0
"39",31,"OAP","24","03","39991",NA,2019-10-28 01:00:00,1
"40",27,"OAP","24","03","39991",NA,2019-10-28 02:00:00,2
"41",22,"OAP","24","03","39991",NA,2019-10-28 03:00:00,3
"42",19,"OAP","24","03","39991",NA,2019-10-28 04:00:00,4
"43",10,"OAP","24","03","39991",NA,2019-10-28 05:00:00,5
"44",6,"OAP","24","03","39991",NA,2019-10-28 06:00:00,6
"45",6,"OAP","24","03","39991",NA,2019-10-28 07:00:00,7
"46",23,"OAP","24","03","39991",NA,2019-10-28 08:00:00,8
"47",29,"OAP","24","03","39991",NA,2019-10-28 09:00:00,9
"48",34,"OAP","24","03","39991",NA,2019-10-28 10:00:00,10
"49",38,"OAP","24","03","39991",NA,2019-10-28 11:00:00,11
"50",41,"OAP","24","03","39991",NA,2019-10-28 12:00:00,12
"51",43,"OAP","24","03","39991",NA,2019-10-28 13:00:00,13
"52",45,"OAP","24","03","39991",NA,2019-10-28 14:00:00,14
"53",44,"OAP","24","03","39991",NA,2019-10-28 15:00:00,15
"54",39,"OAP","24","03","39991",NA,2019-10-28 16:00:00,16
"55",25,"OAP","24","03","39991",NA,2019-10-28 17:00:00,17
"56",21,"OAP","24","03","39991",NA,2019-10-28 18:00:00,18
"57",16,"OAP","24","03","39991",NA,2019-10-28 19:00:00,19
"58",13,"OAP","24","03","39991",NA,2019-10-28 20:00:00,20
"59",18,"OAP","24","03","39991",NA,2019-10-28 21:00:00,21
"60",19,"OAP","24","03","39991",NA,2019-10-28 22:00:00,22
"61",21,"OAP","24","03","39991",NA,2019-10-28 23:00:00,23
"62",22,"OAP","24","03","39991",NA,2019-10-29 00:00:00,0
"63",17,"OAP","24","03","39991",NA,2019-10-29 01:00:00,1
"64",21,"OAP","24","03","39991",NA,2019-10-29 02:00:00,2
"65",16,"OAP","24","03","39991",NA,2019-10-29 03:00:00,3
"66",11,"OAP","24","03","39991",NA,2019-10-29 04:00:00,4
"67",11,"OAP","24","03","39991",NA,2019-10-29 05:00:00,5
"68",10,"OAP","24","03","39991",NA,2019-10-29 06:00:00,6
"69",12,"OAP","24","03","39991",NA,2019-10-29 07:00:00,7
"70",15,"OAP","24","03","39991",NA,2019-10-29 08:00:00,8
"71",20,"OAP","24","03","39991",NA,2019-10-29 09:00:00,9
"72",31,"OAP","24","03","39991",NA,2019-10-29 10:00:00,10
"73",36,"OAP","24","03","39991",NA,2019-10-29 11:00:00,11
"74",33,"OAP","24","01","99991",NA,2019-10-28 00:00:00,0
"75",31,"OAP","24","01","99991",NA,2019-10-28 01:00:00,1
"76",27,"OAP","24","01","99991",NA,2019-10-28 02:00:00,2
"77",25,"OAP","24","01","99991",NA,2019-10-28 03:00:00,3
"78",25,"OAP","24","01","99991",NA,2019-10-28 04:00:00,4
"79",26,"OAP","24","01","99991",NA,2019-10-28 05:00:00,5
"80",28,"OAP","24","01","99991",NA,2019-10-28 06:00:00,6
"81",28,"OAP","24","01","99991",NA,2019-10-28 07:00:00,7
"82",31,"OAP","24","01","99991",NA,2019-10-28 08:00:00,8
"83",32,"OAP","24","01","99991",NA,2019-10-28 09:00:00,9
"84",33,"OAP","24","01","99991",NA,2019-10-28 10:00:00,10
"85",35,"OAP","24","01","99991",NA,2019-10-28 11:00:00,11
"86",37,"OAP","24","01","99991",NA,2019-10-28 12:00:00,12
"87",38,"OAP","24","01","99991",NA,2019-10-28 13:00:00,13
"88",40,"OAP","24","01","99991",NA,2019-10-28 14:00:00,14
"89",39,"OAP","24","01","99991",NA,2019-10-28 15:00:00,15
"90",37,"OAP","24","01","99991",NA,2019-10-28 16:00:00,16
"91",33,"OAP","24","01","99991",NA,2019-10-28 17:00:00,17
"92",31,"OAP","24","01","99991",NA,2019-10-28 18:00:00,18
"93",28,"OAP","24","01","99991",NA,2019-10-28 19:00:00,19
"94",26,"OAP","24","01","99991",NA,2019-10-28 20:00:00,20
"95",26,"OAP","24","01","99991",NA,2019-10-28 21:00:00,21
"96",28,"OAP","24","01","99991",NA,2019-10-28 22:00:00,22
"97",29,"OAP","24","01","99991",NA,2019-10-28 23:00:00,23
"98",28,"OAP","24","01","99991",NA,2019-10-29 00:00:00,0
"99",30,"OAP","24","01","99991",NA,2019-10-29 01:00:00,1
"100",25,"OAP","24","01","99991",NA,2019-10-29 02:00:00,2
"101",24,"OAP","24","01","99991",NA,2019-10-29 03:00:00,3
"102",23,"OAP","24","01","99991",NA,2019-10-29 04:00:00,4
"103",22,"OAP","24","01","99991",NA,2019-10-29 05:00:00,5
"104",20,"OAP","24","01","99991",NA,2019-10-29 06:00:00,6
"105",21,"OAP","24","01","99991",NA,2019-10-29 07:00:00,7
"106",28,"OAP","24","01","99991",NA,2019-10-29 08:00:00,8
"107",34,"OAP","24","01","99991",NA,2019-10-29 09:00:00,9
"108",34,"OAP","24","01","99991",NA,2019-10-29 10:00:00,10
"109",34,"OAP","24","01","99991",NA,2019-10-29 11:00:00,11
"110",28,"MD1","24","00","90011",87,2019-10-28 00:00:00,0
"111",26,"MD1","24","00","90011",87,2019-10-28 01:00:00,1
"112",27,"MD1","24","00","90011",87,2019-10-28 02:00:00,2
"113",29,"MD1","24","00","90011",87,2019-10-28 03:00:00,3
"114",27,"MD1","24","00","90011",87,2019-10-28 04:00:00,4
"115",19,"MD1","24","00","90011",87,2019-10-28 05:00:00,5
"116",9,"MD1","24","00","90011",87,2019-10-28 06:00:00,6
"117",11,"MD1","24","00","90011",87,2019-10-28 07:00:00,7
"118",24,"MD1","24","00","90011",87,2019-10-28 08:00:00,8
"119",32,"MD1","24","00","90011",87,2019-10-28 09:00:00,9
"120",34,"MD1","24","00","90011",87,2019-10-28 10:00:00,10
"121",35,"MD1","24","00","90011",87,2019-10-28 11:00:00,11
"122",36,"MD1","24","00","90011",87,2019-10-28 12:00:00,12
"123",35,"MD1","24","00","90011",87,2019-10-28 13:00:00,13
"124",35,"MD1","24","00","90011",87,2019-10-28 14:00:00,14
"125",36,"MD1","24","00","90011",87,2019-10-28 15:00:00,15
"126",32,"MD1","24","00","90011",87,2019-10-28 16:00:00,16
"127",19,"MD1","24","00","90011",87,2019-10-28 17:00:00,17
"128",15,"MD1","24","00","90011",87,2019-10-28 18:00:00,18
"129",14,"MD1","24","00","90011",87,2019-10-28 19:00:00,19
"130",16,"MD1","24","00","90011",87,2019-10-28 20:00:00,20
"131",21,"MD1","24","00","90011",87,2019-10-28 21:00:00,21
"132",23,"MD1","24","00","90011",87,2019-10-28 22:00:00,22
"133",21,"MD1","24","00","90011",87,2019-10-28 23:00:00,23
"134",23,"MD1","24","00","90011",87,2019-10-29 00:00:00,0
"135",21,"MD1","24","00","90011",87,2019-10-29 01:00:00,1
"136",24,"MD1","24","00","90011",87,2019-10-29 02:00:00,2
"137",25,"MD1","24","00","90011",87,2019-10-29 03:00:00,3
"138",24,"MD1","24","00","90011",87,2019-10-29 04:00:00,4
"139",17,"MD1","24","00","90011",87,2019-10-29 05:00:00,5
"140",7,"MD1","24","00","90011",87,2019-10-29 06:00:00,6
"141",6,"MD1","24","00","90011",87,2019-10-29 07:00:00,7
"142",25,"MD1","24","00","90011",87,2019-10-29 08:00:00,8
"143",30,"MD1","24","00","90011",87,2019-10-29 09:00:00,9
"144",32,"MD1","24","00","90011",87,2019-10-29 10:00:00,10
"145",32,"MD1","24","00","90011",87,2019-10-29 11:00:00,11
"146",32,"MD1","24","00","90011",87,2019-10-29 12:00:00,12
"147",14,"MD1","24","02","51001",47,2019-10-28 00:00:00,0
"148",11,"MD1","24","02","51001",47,2019-10-28 01:00:00,1
"149",10,"MD1","24","02","51001",47,2019-10-28 02:00:00,2
"150",9,"MD1","24","02","51001",47,2019-10-28 03:00:00,3
"151",9,"MD1","24","02","51001",47,2019-10-28 04:00:00,4
"152",6,"MD1","24","02","51001",47,2019-10-28 05:00:00,5
"153",3,"MD1","24","02","51001",47,2019-10-28 06:00:00,6
"154",2,"MD1","24","02","51001",47,2019-10-28 07:00:00,7
"155",19,"MD1","24","02","51001",47,2019-10-28 08:00:00,8
"156",32,"MD1","24","02","51001",47,2019-10-28 09:00:00,9
"157",36,"MD1","24","02","51001",47,2019-10-28 10:00:00,10
"158",32,"MD1","24","02","51001",47,2019-10-28 11:00:00,11
"159",41,"MD1","24","02","51001",47,2019-10-28 12:00:00,12
"160",43,"MD1","24","02","51001",47,2019-10-28 13:00:00,13
"161",44,"MD1","24","02","51001",47,2019-10-28 14:00:00,14
"162",43,"MD1","24","02","51001",47,2019-10-28 15:00:00,15
"163",41,"MD1","24","02","51001",47,2019-10-28 16:00:00,16
"164",37,"MD1","24","02","51001",47,2019-10-28 17:00:00,17
"165",34,"MD1","24","02","51001",47,2019-10-28 18:00:00,18
"166",30,"MD1","24","02","51001",47,2019-10-28 19:00:00,19
"167",29,"MD1","24","02","51001",47,2019-10-28 20:00:00,20
"168",29,"MD1","24","02","51001",47,2019-10-28 21:00:00,21
"169",30,"MD1","24","02","51001",47,2019-10-28 22:00:00,22
"170",31,"MD1","24","02","51001",47,2019-10-28 23:00:00,23
"171",29,"MD1","24","02","51001",47,2019-10-29 00:00:00,0
"172",27,"MD1","24","02","51001",47,2019-10-29 01:00:00,1
"173",26,"MD1","24","02","51001",47,2019-10-29 02:00:00,2
"174",27,"MD1","24","02","51001",47,2019-10-29 03:00:00,3
"175",26,"MD1","24","02","51001",47,2019-10-29 04:00:00,4
"176",26,"MD1","24","02","51001",47,2019-10-29 05:00:00,5
"177",24,"MD1","24","02","51001",47,2019-10-29 06:00:00,6
"178",28,"MD1","24","02","51001",47,2019-10-29 07:00:00,7
"179",30,"MD1","24","02","51001",47,2019-10-29 08:00:00,8
"180",35,"MD1","24","02","51001",47,2019-10-29 09:00:00,9
"181",37,"MD1","24","02","51001",47,2019-10-29 10:00:00,10
"182",37,"MD1","24","02","51001",47,2019-10-29 11:00:00,11
"183",39,"MD1","24","02","51001",47,2019-10-29 12:00:00,12
"184",13,"MD1","24","00","53001",87,2019-10-28 00:00:00,0
"185",15,"MD1","24","00","53001",87,2019-10-28 01:00:00,1
"186",10,"MD1","24","00","53001",87,2019-10-28 02:00:00,2
"187",11,"MD1","24","00","53001",87,2019-10-28 03:00:00,3
"188",6,"MD1","24","00","53001",87,2019-10-28 04:00:00,4
"189",2,"MD1","24","00","53001",87,2019-10-28 05:00:00,5
"190",0,"MD1","24","00","53001",87,2019-10-28 06:00:00,6
"191",3,"MD1","24","00","53001",87,2019-10-28 07:00:00,7
"192",22,"MD1","24","00","53001",87,2019-10-28 08:00:00,8
"193",35,"MD1","24","00","53001",87,2019-10-28 09:00:00,9
"194",37,"MD1","24","00","53001",87,2019-10-28 10:00:00,10
"195",39,"MD1","24","00","53001",87,2019-10-28 11:00:00,11
"196",42,"MD1","24","00","53001",87,2019-10-28 12:00:00,12
"197",43,"MD1","24","00","53001",87,2019-10-28 13:00:00,13
"198",43,"MD1","24","00","53001",87,2019-10-28 14:00:00,14
"199",44,"MD1","24","00","53001",87,2019-10-28 15:00:00,15
"200",43,"MD1","24","00","53001",87,2019-10-28 16:00:00,16
"201",29,"MD1","24","00","53001",87,2019-10-28 17:00:00,17
"202",32,"MD1","24","00","53001",87,2019-10-28 18:00:00,18
"203",31,"MD1","24","00","53001",87,2019-10-28 19:00:00,19
"204",29,"MD1","24","00","53001",87,2019-10-28 20:00:00,20
"205",29,"MD1","24","00","53001",87,2019-10-28 21:00:00,21
"206",32,"MD1","24","00","53001",87,2019-10-28 22:00:00,22
"207",32,"MD1","24","00","53001",87,2019-10-28 23:00:00,23
"208",29,"MD1","24","00","53001",87,2019-10-29 00:00:00,0
"209",28,"MD1","24","00","53001",87,2019-10-29 01:00:00,1
"210",26,"MD1","24","00","53001",87,2019-10-29 02:00:00,2
"211",26,"MD1","24","00","53001",87,2019-10-29 03:00:00,3
"212",27,"MD1","24","00","53001",87,2019-10-29 04:00:00,4
"213",26,"MD1","24","00","53001",87,2019-10-29 05:00:00,5
"214",22,"MD1","24","00","53001",87,2019-10-29 06:00:00,6
"215",24,"MD1","24","00","53001",87,2019-10-29 07:00:00,7
"216",29,"MD1","24","00","53001",87,2019-10-29 08:00:00,8
"217",31,"MD1","24","00","53001",87,2019-10-29 09:00:00,9
"218",36,"MD1","24","00","53001",87,2019-10-29 12:00:00,12
"219",25,"MD1","24","01","50003",87,2019-10-28 00:00:00,0
"220",26,"MD1","24","01","50003",87,2019-10-28 01:00:00,1
"221",29,"MD1","24","01","50003",87,2019-10-28 02:00:00,2
"222",28,"MD1","24","01","50003",87,2019-10-28 03:00:00,3
"223",26,"MD1","24","01","50003",87,2019-10-28 04:00:00,4
"224",23,"MD1","24","01","50003",87,2019-10-28 05:00:00,5
"225",16,"MD1","24","01","50003",87,2019-10-28 06:00:00,6
"226",23,"MD1","24","01","50003",87,2019-10-28 07:00:00,7
"227",25,"MD1","24","01","50003",87,2019-10-28 08:00:00,8
"228",31,"MD1","24","01","50003",87,2019-10-28 09:00:00,9
"229",34,"MD1","24","01","50003",87,2019-10-28 10:00:00,10
"230",36,"MD1","24","01","50003",87,2019-10-28 11:00:00,11
"231",37,"MD1","24","01","50003",87,2019-10-28 12:00:00,12
"232",36,"MD1","24","01","50003",87,2019-10-28 13:00:00,13
"233",38,"MD1","24","01","50003",87,2019-10-28 14:00:00,14
"234",38,"MD1","24","01","50003",87,2019-10-28 15:00:00,15
"235",37,"MD1","24","01","50003",87,2019-10-28 16:00:00,16
"236",31,"MD1","24","01","50003",87,2019-10-28 17:00:00,17
"237",26,"MD1","24","01","50003",87,2019-10-28 18:00:00,18
"238",25,"MD1","24","01","50003",87,2019-10-28 19:00:00,19
"239",25,"MD1","24","01","50003",87,2019-10-28 20:00:00,20
"240",27,"MD1","24","01","50003",87,2019-10-28 21:00:00,21
"241",28,"MD1","24","01","50003",87,2019-10-28 22:00:00,22
"242",29,"MD1","24","01","50003",87,2019-10-28 23:00:00,23
"243",27,"MD1","24","01","50003",87,2019-10-29 00:00:00,0
"244",25,"MD1","24","01","50003",87,2019-10-29 01:00:00,1
"245",23,"MD1","24","01","50003",87,2019-10-29 02:00:00,2
"246",22,"MD1","24","01","50003",87,2019-10-29 03:00:00,3
"247",23,"MD1","24","01","50003",87,2019-10-29 04:00:00,4
"248",23,"MD1","24","01","50003",87,2019-10-29 05:00:00,5
"249",22,"MD1","24","01","50003",87,2019-10-29 06:00:00,6
"250",25,"MD1","24","01","50003",87,2019-10-29 07:00:00,7
"251",32,"MD1","24","01","50003",87,2019-10-29 08:00:00,8
"252",32,"MD1","24","01","50003",87,2019-10-29 11:00:00,11
"253",32,"MD1","24","01","50003",87,2019-10-29 12:00:00,12
"254",33,"MD1","24","02","10037",87,2019-10-28 00:00:00,0
"255",27,"MD1","24","02","10037",87,2019-10-28 01:00:00,1
"256",23,"MD1","24","02","10037",87,2019-10-28 02:00:00,2
"257",16,"MD1","24","02","10037",87,2019-10-28 03:00:00,3
"258",16,"MD1","24","02","10037",87,2019-10-28 04:00:00,4
"259",8,"MD1","24","02","10037",87,2019-10-28 05:00:00,5
"260",2,"MD1","24","02","10037",87,2019-10-28 06:00:00,6
"261",5,"MD1","24","02","10037",87,2019-10-28 07:00:00,7
"262",24,"MD1","24","02","10037",87,2019-10-28 08:00:00,8
"263",38,"MD1","24","02","10037",87,2019-10-28 09:00:00,9
"264",42,"MD1","24","02","10037",87,2019-10-28 10:00:00,10
"265",41,"MD1","24","02","10037",87,2019-10-28 11:00:00,11
"266",44,"MD1","24","02","10037",87,2019-10-28 12:00:00,12
"267",48,"MD1","24","02","10037",87,2019-10-28 13:00:00,13
"268",49,"MD1","24","02","10037",87,2019-10-28 14:00:00,14
"269",49,"MD1","24","02","10037",87,2019-10-28 15:00:00,15
"270",44,"MD1","24","02","10037",87,2019-10-28 16:00:00,16
"271",43,"MD1","24","02","10037",87,2019-10-28 17:00:00,17
"272",40,"MD1","24","02","10037",87,2019-10-28 18:00:00,18
"273",36,"MD1","24","02","10037",87,2019-10-28 19:00:00,19
"274",34,"MD1","24","02","10037",87,2019-10-28 20:00:00,20
"275",30,"MD1","24","02","10037",87,2019-10-28 21:00:00,21
"276",26,"MD1","24","02","10037",87,2019-10-28 22:00:00,22
"277",19,"MD1","24","02","10037",87,2019-10-28 23:00:00,23
"278",13,"MD1","24","02","10037",87,2019-10-29 00:00:00,0
"279",15,"MD1","24","02","10037",87,2019-10-29 01:00:00,1
"280",16,"MD1","24","02","10037",87,2019-10-29 02:00:00,2
"281",15,"MD1","24","02","10037",87,2019-10-29 03:00:00,3
"282",14,"MD1","24","02","10037",87,2019-10-29 04:00:00,4
"283",12,"MD1","24","02","10037",87,2019-10-29 05:00:00,5
"284",8,"MD1","24","02","10037",87,2019-10-29 06:00:00,6
"285",7,"MD1","24","02","10037",87,2019-10-29 07:00:00,7
"286",14,"MD1","24","02","10037",87,2019-10-29 08:00:00,8
"287",25,"MD1","24","02","10037",87,2019-10-29 09:00:00,9
"288",30,"MD1","24","02","10037",87,2019-10-29 10:00:00,10
"289",33,"MD1","24","02","10037",87,2019-10-29 11:00:00,11
"290",28,"MD1","24","51","00054",87,2019-10-28 00:00:00,0
"291",28,"MD1","24","51","00054",87,2019-10-28 01:00:00,1
"292",27,"MD1","24","51","00054",87,2019-10-28 02:00:00,2
"293",25,"MD1","24","51","00054",87,2019-10-28 03:00:00,3
"294",24,"MD1","24","51","00054",87,2019-10-28 04:00:00,4
"295",18,"MD1","24","51","00054",87,2019-10-28 05:00:00,5
"296",15,"MD1","24","51","00054",87,2019-10-28 06:00:00,6
"297",13,"MD1","24","51","00054",87,2019-10-28 07:00:00,7
"298",28,"MD1","24","51","00054",87,2019-10-28 08:00:00,8
"299",32,"MD1","24","51","00054",87,2019-10-28 09:00:00,9
"300",34,"MD1","24","51","00054",87,2019-10-28 10:00:00,10
"301",36,"MD1","24","51","00054",87,2019-10-28 11:00:00,11
"302",37,"MD1","24","51","00054",87,2019-10-28 12:00:00,12
"303",40,"MD1","24","51","00054",87,2019-10-28 13:00:00,13
"304",41,"MD1","24","51","00054",87,2019-10-28 14:00:00,14
"305",41,"MD1","24","51","00054",87,2019-10-28 15:00:00,15
"306",39,"MD1","24","51","00054",87,2019-10-28 16:00:00,16
"307",32,"MD1","24","51","00054",87,2019-10-28 17:00:00,17
"308",29,"MD1","24","51","00054",87,2019-10-28 18:00:00,18
"309",28,"MD1","24","51","00054",87,2019-10-28 19:00:00,19
"310",24,"MD1","24","51","00054",87,2019-10-28 20:00:00,20
"311",25,"MD1","24","51","00054",87,2019-10-28 21:00:00,21
"312",29,"MD1","24","51","00054",87,2019-10-28 22:00:00,22
"313",30,"MD1","24","51","00054",87,2019-10-28 23:00:00,23
"314",27,"MD1","24","51","00054",87,2019-10-29 00:00:00,0
"315",24,"MD1","24","51","00054",87,2019-10-29 01:00:00,1
"316",21,"MD1","24","51","00054",87,2019-10-29 02:00:00,2
"317",22,"MD1","24","51","00054",87,2019-10-29 03:00:00,3
"318",20,"MD1","24","51","00054",87,2019-10-29 04:00:00,4
"319",17,"MD1","24","51","00054",87,2019-10-29 05:00:00,5
"320",11,"MD1","24","51","00054",87,2019-10-29 06:00:00,6
"321",12,"MD1","24","51","00054",87,2019-10-29 07:00:00,7
"322",22,"MD1","24","51","00054",87,2019-10-29 08:00:00,8
"323",23,"MD1","24","51","00054",87,2019-10-29 09:00:00,9
"324",28,"MD1","24","51","00054",87,2019-10-29 10:00:00,10
"325",33,"MD1","24","51","00054",87,2019-10-29 11:00:00,11
"326",33,"MD1","24","51","00054",87,2019-10-29 12:00:00,12
"327",3,"MD1","24","00","31003",87,2019-10-28 00:00:00,0
"328",4,"MD1","24","00","31003",87,2019-10-28 01:00:00,1
"329",22,"MD1","24","00","31003",87,2019-10-28 02:00:00,2
"330",31,"MD1","24","00","31003",87,2019-10-28 03:00:00,3
"331",12,"MD1","24","00","31003",87,2019-10-28 04:00:00,4
"332",3,"MD1","24","00","31003",87,2019-10-28 05:00:00,5
"333",3,"MD1","24","00","31003",87,2019-10-28 06:00:00,6
"334",3,"MD1","24","00","31003",87,2019-10-28 07:00:00,7
"335",23,"MD1","24","00","31003",87,2019-10-28 08:00:00,8
"336",33,"MD1","24","00","31003",87,2019-10-28 09:00:00,9
"337",39,"MD1","24","00","31003",87,2019-10-28 10:00:00,10
"338",42,"MD1","24","00","31003",87,2019-10-28 11:00:00,11
"339",44,"MD1","24","00","31003",87,2019-10-28 12:00:00,12
"340",45,"MD1","24","00","31003",87,2019-10-28 13:00:00,13
"341",46,"MD1","24","00","31003",87,2019-10-28 14:00:00,14
"342",45,"MD1","24","00","31003",87,2019-10-28 15:00:00,15
"343",42,"MD1","24","00","31003",87,2019-10-28 16:00:00,16
"344",30,"MD1","24","00","31003",87,2019-10-28 17:00:00,17
"345",24,"MD1","24","00","31003",87,2019-10-28 18:00:00,18
"346",27,"MD1","24","00","31003",87,2019-10-28 19:00:00,19
"347",20,"MD1","24","00","31003",87,2019-10-28 20:00:00,20
"348",21,"MD1","24","00","31003",87,2019-10-28 21:00:00,21
"349",28,"MD1","24","00","31003",87,2019-10-28 22:00:00,22
"350",29,"MD1","24","00","31003",87,2019-10-28 23:00:00,23
"351",30,"MD1","24","00","31003",87,2019-10-29 00:00:00,0
"352",31,"MD1","24","00","31003",87,2019-10-29 01:00:00,1
"353",28,"MD1","24","00","31003",87,2019-10-29 02:00:00,2
"354",26,"MD1","24","00","31003",87,2019-10-29 03:00:00,3
"355",25,"MD1","24","00","31003",87,2019-10-29 04:00:00,4
"356",14,"MD1","24","00","31003",87,2019-10-29 05:00:00,5
"357",2,"MD1","24","00","31003",87,2019-10-29 06:00:00,6
"358",6,"MD1","24","00","31003",87,2019-10-29 07:00:00,7
"359",25,"MD1","24","00","31003",87,2019-10-29 08:00:00,8
"360",29,"MD1","24","00","31003",87,2019-10-29 09:00:00,9
"361",33,"MD1","24","00","31003",87,2019-10-29 10:00:00,10
"362",35,"MD1","24","00","31003",87,2019-10-29 11:00:00,11
