"","o3","Agency","State.FIPS","County.FIPS","Site","Method","date","time"
"363",37,"MD1","24","00","31003",87,2019-10-29 12:00:00,12
"364",25,"MD1","24","03","30030",87,2019-10-28 00:00:00,0
"365",27,"MD1","24","03","30030",87,2019-10-28 01:00:00,1
"366",21,"MD1","24","03","30030",87,2019-10-28 02:00:00,2
"367",14,"MD1","24","03","30030",87,2019-10-28 03:00:00,3
"368",11,"MD1","24","03","30030",87,2019-10-28 04:00:00,4
"369",14,"MD1","24","03","30030",87,2019-10-28 05:00:00,5
"370",9,"MD1","24","03","30030",87,2019-10-28 06:00:00,6
"371",5,"MD1","24","03","30030",87,2019-10-28 07:00:00,7
"372",21,"MD1","24","03","30030",87,2019-10-28 08:00:00,8
"373",34,"MD1","24","03","30030",87,2019-10-28 09:00:00,9
"374",36,"MD1","24","03","30030",87,2019-10-28 10:00:00,10
"375",39,"MD1","24","03","30030",87,2019-10-28 11:00:00,11
"376",44,"MD1","24","03","30030",87,2019-10-28 12:00:00,12
"377",46,"MD1","24","03","30030",87,2019-10-28 13:00:00,13
"378",48,"MD1","24","03","30030",87,2019-10-28 14:00:00,14
"379",48,"MD1","24","03","30030",87,2019-10-28 15:00:00,15
"380",44,"MD1","24","03","30030",87,2019-10-28 16:00:00,16
"381",33,"MD1","24","03","30030",87,2019-10-28 17:00:00,17
"382",26,"MD1","24","03","30030",87,2019-10-28 18:00:00,18
"383",26,"MD1","24","03","30030",87,2019-10-28 19:00:00,19
"384",26,"MD1","24","03","30030",87,2019-10-28 20:00:00,20
"385",26,"MD1","24","03","30030",87,2019-10-28 21:00:00,21
"386",24,"MD1","24","03","30030",87,2019-10-28 22:00:00,22
"387",24,"MD1","24","03","30030",87,2019-10-28 23:00:00,23
"388",26,"MD1","24","03","30030",87,2019-10-29 00:00:00,0
"389",26,"MD1","24","03","30030",87,2019-10-29 01:00:00,1
"390",26,"MD1","24","03","30030",87,2019-10-29 02:00:00,2
"391",23,"MD1","24","03","30030",87,2019-10-29 03:00:00,3
"392",22,"MD1","24","03","30030",87,2019-10-29 04:00:00,4
"393",16,"MD1","24","03","30030",87,2019-10-29 05:00:00,5
"394",16,"MD1","24","03","30030",87,2019-10-29 06:00:00,6
"395",16,"MD1","24","03","30030",87,2019-10-29 07:00:00,7
"396",21,"MD1","24","03","30030",87,2019-10-29 08:00:00,8
"397",25,"MD1","24","03","30030",87,2019-10-29 09:00:00,9
"398",33,"MD1","24","03","30030",87,2019-10-29 10:00:00,10
"399",38,"MD1","24","03","30030",87,2019-10-29 11:00:00,11
"400",39,"MD1","24","03","30030",87,2019-10-29 12:00:00,12
"401",29,"MD1","24","04","30009",87,2019-10-28 00:00:00,0
"402",24,"MD1","24","04","30009",87,2019-10-28 01:00:00,1
"403",23,"MD1","24","04","30009",87,2019-10-28 02:00:00,2
"404",20,"MD1","24","04","30009",87,2019-10-28 03:00:00,3
"405",20,"MD1","24","04","30009",87,2019-10-28 04:00:00,4
"406",12,"MD1","24","04","30009",87,2019-10-28 05:00:00,5
"407",9,"MD1","24","04","30009",87,2019-10-28 06:00:00,6
"408",5,"MD1","24","04","30009",87,2019-10-28 07:00:00,7
"409",12,"MD1","24","04","30009",87,2019-10-28 08:00:00,8
"410",28,"MD1","24","04","30009",87,2019-10-28 09:00:00,9
"411",35,"MD1","24","04","30009",87,2019-10-28 10:00:00,10
"412",38,"MD1","24","04","30009",87,2019-10-28 11:00:00,11
"413",40,"MD1","24","04","30009",87,2019-10-28 12:00:00,12
"414",43,"MD1","24","04","30009",87,2019-10-28 13:00:00,13
"415",45,"MD1","24","04","30009",87,2019-10-28 14:00:00,14
"416",45,"MD1","24","04","30009",87,2019-10-28 15:00:00,15
"417",44,"MD1","24","04","30009",87,2019-10-28 16:00:00,16
"418",44,"MD1","24","04","30009",87,2019-10-28 17:00:00,17
"419",41,"MD1","24","04","30009",87,2019-10-28 18:00:00,18
"420",35,"MD1","24","04","30009",87,2019-10-28 19:00:00,19
"421",32,"MD1","24","04","30009",87,2019-10-28 20:00:00,20
"422",33,"MD1","24","04","30009",87,2019-10-28 21:00:00,21
"423",29,"MD1","24","04","30009",87,2019-10-28 22:00:00,22
"424",28,"MD1","24","04","30009",87,2019-10-28 23:00:00,23
"425",25,"MD1","24","04","30009",87,2019-10-29 00:00:00,0
"426",24,"MD1","24","04","30009",87,2019-10-29 01:00:00,1
"427",20,"MD1","24","04","30009",87,2019-10-29 02:00:00,2
"428",18,"MD1","24","04","30009",87,2019-10-29 03:00:00,3
"429",18,"MD1","24","04","30009",87,2019-10-29 04:00:00,4
"430",17,"MD1","24","04","30009",87,2019-10-29 05:00:00,5
"431",18,"MD1","24","04","30009",87,2019-10-29 06:00:00,6
"432",16,"MD1","24","04","30009",87,2019-10-29 07:00:00,7
"433",20,"MD1","24","04","30009",87,2019-10-29 08:00:00,8
"434",21,"MD1","24","04","30009",87,2019-10-29 09:00:00,9
"435",24,"MD1","24","04","30009",87,2019-10-29 10:00:00,10
"436",26,"MD1","24","04","30009",87,2019-10-29 11:00:00,11
"437",27,"MD1","24","04","30009",87,2019-10-29 12:00:00,12
"438",28,"MD1","24","01","90004",87,2019-10-28 00:00:00,0
"439",28,"MD1","24","01","90004",87,2019-10-28 01:00:00,1
"440",25,"MD1","24","01","90004",87,2019-10-28 02:00:00,2
"441",26,"MD1","24","01","90004",87,2019-10-28 03:00:00,3
"442",26,"MD1","24","01","90004",87,2019-10-28 04:00:00,4
"443",33,"MD1","24","01","90004",87,2019-10-28 05:00:00,5
"444",32,"MD1","24","01","90004",87,2019-10-28 06:00:00,6
"445",32,"MD1","24","01","90004",87,2019-10-28 07:00:00,7
"446",33,"MD1","24","01","90004",87,2019-10-28 08:00:00,8
"447",32,"MD1","24","01","90004",87,2019-10-28 09:00:00,9
"448",34,"MD1","24","01","90004",87,2019-10-28 10:00:00,10
"449",36,"MD1","24","01","90004",87,2019-10-28 11:00:00,11
"450",38,"MD1","24","01","90004",87,2019-10-28 12:00:00,12
"451",40,"MD1","24","01","90004",87,2019-10-28 13:00:00,13
"452",40,"MD1","24","01","90004",87,2019-10-28 14:00:00,14
"453",40,"MD1","24","01","90004",87,2019-10-28 15:00:00,15
"454",37,"MD1","24","01","90004",87,2019-10-28 16:00:00,16
"455",32,"MD1","24","01","90004",87,2019-10-28 17:00:00,17
"456",28,"MD1","24","01","90004",87,2019-10-28 18:00:00,18
"457",25,"MD1","24","01","90004",87,2019-10-28 19:00:00,19
"458",24,"MD1","24","01","90004",87,2019-10-28 20:00:00,20
"459",26,"MD1","24","01","90004",87,2019-10-28 21:00:00,21
"460",28,"MD1","24","01","90004",87,2019-10-28 22:00:00,22
"461",27,"MD1","24","01","90004",87,2019-10-28 23:00:00,23
"462",26,"MD1","24","01","90004",87,2019-10-29 00:00:00,0
"463",26,"MD1","24","01","90004",87,2019-10-29 01:00:00,1
"464",25,"MD1","24","01","90004",87,2019-10-29 02:00:00,2
"465",27,"MD1","24","01","90004",87,2019-10-29 03:00:00,3
"466",25,"MD1","24","01","90004",87,2019-10-29 04:00:00,4
"467",24,"MD1","24","01","90004",87,2019-10-29 05:00:00,5
"468",21,"MD1","24","01","90004",87,2019-10-29 06:00:00,6
"469",22,"MD1","24","01","90004",87,2019-10-29 07:00:00,7
"470",28,"MD1","24","01","90004",87,2019-10-29 08:00:00,8
"471",33,"MD1","24","01","90004",87,2019-10-29 09:00:00,9
"472",36,"MD1","24","01","90004",87,2019-10-29 10:00:00,10
"473",36,"MD1","24","01","90004",87,2019-10-29 11:00:00,11
"474",37,"MD1","24","01","90004",87,2019-10-29 12:00:00,12
"475",23,"MD1","24","02","90002",87,2019-10-28 00:00:00,0
"476",25,"MD1","24","02","90002",87,2019-10-28 01:00:00,1
"477",27,"MD1","24","02","90002",87,2019-10-28 02:00:00,2
"478",28,"MD1","24","02","90002",87,2019-10-28 03:00:00,3
"479",23,"MD1","24","02","90002",87,2019-10-28 04:00:00,4
"480",23,"MD1","24","02","90002",87,2019-10-28 05:00:00,5
"481",20,"MD1","24","02","90002",87,2019-10-28 06:00:00,6
"482",14,"MD1","24","02","90002",87,2019-10-28 07:00:00,7
"483",26,"MD1","24","02","90002",87,2019-10-28 08:00:00,8
"484",32,"MD1","24","02","90002",87,2019-10-28 09:00:00,9
"485",35,"MD1","24","02","90002",87,2019-10-28 10:00:00,10
"486",34,"MD1","24","02","90002",87,2019-10-28 11:00:00,11
"487",37,"MD1","24","02","90002",87,2019-10-28 12:00:00,12
"488",39,"MD1","24","02","90002",87,2019-10-28 13:00:00,13
"489",39,"MD1","24","02","90002",87,2019-10-28 14:00:00,14
"490",38,"MD1","24","02","90002",87,2019-10-28 15:00:00,15
"491",35,"MD1","24","02","90002",87,2019-10-28 16:00:00,16
"492",30,"MD1","24","02","90002",87,2019-10-28 17:00:00,17
"493",23,"MD1","24","02","90002",87,2019-10-28 18:00:00,18
"494",20,"MD1","24","02","90002",87,2019-10-28 19:00:00,19
"495",22,"MD1","24","02","90002",87,2019-10-28 20:00:00,20
"496",28,"MD1","24","02","90002",87,2019-10-28 21:00:00,21
"497",28,"MD1","24","02","90002",87,2019-10-28 22:00:00,22
"498",26,"MD1","24","02","90002",87,2019-10-28 23:00:00,23
"499",27,"MD1","24","02","90002",87,2019-10-29 00:00:00,0
"500",30,"MD1","24","02","90002",87,2019-10-29 01:00:00,1
"501",28,"MD1","24","02","90002",87,2019-10-29 02:00:00,2
"502",26,"MD1","24","02","90002",87,2019-10-29 03:00:00,3
"503",25,"MD1","24","02","90002",87,2019-10-29 04:00:00,4
"504",22,"MD1","24","02","90002",87,2019-10-29 05:00:00,5
"505",21,"MD1","24","02","90002",87,2019-10-29 06:00:00,6
"506",19,"MD1","24","02","90002",87,2019-10-29 07:00:00,7
"507",30,"MD1","24","02","90002",87,2019-10-29 08:00:00,8
"508",34,"MD1","24","02","90002",87,2019-10-29 09:00:00,9
"509",34,"MD1","24","02","90002",87,2019-10-29 10:00:00,10
"510",34,"MD1","24","02","90002",87,2019-10-29 11:00:00,11
"511",34,"MD1","24","02","90002",87,2019-10-29 12:00:00,12
"512",23,"MD1","24","03","38003",87,2019-10-28 00:00:00,0
"513",29,"MD1","24","03","38003",87,2019-10-28 01:00:00,1
"514",31,"MD1","24","03","38003",87,2019-10-28 02:00:00,2
"515",28,"MD1","24","03","38003",87,2019-10-28 03:00:00,3
"516",16,"MD1","24","03","38003",87,2019-10-28 04:00:00,4
"517",6,"MD1","24","03","38003",87,2019-10-28 05:00:00,5
"518",1,"MD1","24","03","38003",87,2019-10-28 06:00:00,6
"519",6,"MD1","24","03","38003",87,2019-10-28 07:00:00,7
"520",24,"MD1","24","03","38003",87,2019-10-28 08:00:00,8
"521",32,"MD1","24","03","38003",87,2019-10-28 09:00:00,9
"522",34,"MD1","24","03","38003",87,2019-10-28 10:00:00,10
"523",38,"MD1","24","03","38003",87,2019-10-28 11:00:00,11
"524",39,"MD1","24","03","38003",87,2019-10-28 12:00:00,12
"525",41,"MD1","24","03","38003",87,2019-10-28 13:00:00,13
"526",40,"MD1","24","03","38003",87,2019-10-28 14:00:00,14
"527",40,"MD1","24","03","38003",87,2019-10-28 15:00:00,15
"528",36,"MD1","24","03","38003",87,2019-10-28 16:00:00,16
"529",20,"MD1","24","03","38003",87,2019-10-28 17:00:00,17
"530",8,"MD1","24","03","38003",87,2019-10-28 18:00:00,18
"531",11,"MD1","24","03","38003",87,2019-10-28 19:00:00,19
"532",9,"MD1","24","03","38003",87,2019-10-28 20:00:00,20
"533",2,"MD1","24","03","38003",87,2019-10-28 21:00:00,21
"534",3,"MD1","24","03","38003",87,2019-10-28 22:00:00,22
"535",12,"MD1","24","03","38003",87,2019-10-28 23:00:00,23
"536",17,"MD1","24","03","38003",87,2019-10-29 00:00:00,0
"537",15,"MD1","24","03","38003",87,2019-10-29 01:00:00,1
"538",11,"MD1","24","03","38003",87,2019-10-29 02:00:00,2
"539",13,"MD1","24","03","38003",87,2019-10-29 03:00:00,3
"540",12,"MD1","24","03","38003",87,2019-10-29 04:00:00,4
"541",13,"MD1","24","03","38003",87,2019-10-29 05:00:00,5
"542",3,"MD1","24","03","38003",87,2019-10-29 06:00:00,6
"543",2,"MD1","24","03","38003",87,2019-10-29 07:00:00,7
"544",16,"MD1","24","03","38003",87,2019-10-29 08:00:00,8
"545",28,"MD1","24","03","38003",87,2019-10-29 09:00:00,9
"546",35,"MD1","24","03","38003",87,2019-10-29 10:00:00,10
"547",37,"MD1","24","03","38003",87,2019-10-29 11:00:00,11
"548",38,"MD1","24","03","38003",87,2019-10-29 12:00:00,12
"549",25,"MD1","24","00","51007",87,2019-10-28 00:00:00,0
"550",19,"MD1","24","00","51007",87,2019-10-28 01:00:00,1
"551",17,"MD1","24","00","51007",87,2019-10-28 02:00:00,2
"552",20,"MD1","24","00","51007",87,2019-10-28 03:00:00,3
"553",24,"MD1","24","00","51007",87,2019-10-28 04:00:00,4
"554",17,"MD1","24","00","51007",87,2019-10-28 05:00:00,5
"555",10,"MD1","24","00","51007",87,2019-10-28 06:00:00,6
"556",9,"MD1","24","00","51007",87,2019-10-28 07:00:00,7
"557",28,"MD1","24","00","51007",87,2019-10-28 08:00:00,8
"558",34,"MD1","24","00","51007",87,2019-10-28 09:00:00,9
"559",38,"MD1","24","00","51007",87,2019-10-28 10:00:00,10
"560",40,"MD1","24","00","51007",87,2019-10-28 11:00:00,11
"561",42,"MD1","24","00","51007",87,2019-10-28 12:00:00,12
"562",43,"MD1","24","00","51007",87,2019-10-28 13:00:00,13
"563",44,"MD1","24","00","51007",87,2019-10-28 14:00:00,14
"564",46,"MD1","24","00","51007",87,2019-10-28 15:00:00,15
"565",43,"MD1","24","00","51007",87,2019-10-28 16:00:00,16
"566",36,"MD1","24","00","51007",87,2019-10-28 17:00:00,17
"567",34,"MD1","24","00","51007",87,2019-10-28 18:00:00,18
"568",31,"MD1","24","00","51007",87,2019-10-28 19:00:00,19
"569",26,"MD1","24","00","51007",87,2019-10-28 20:00:00,20
"570",25,"MD1","24","00","51007",87,2019-10-28 21:00:00,21
"571",26,"MD1","24","00","51007",87,2019-10-28 22:00:00,22
"572",27,"MD1","24","00","51007",87,2019-10-28 23:00:00,23
"573",28,"MD1","24","00","51007",87,2019-10-29 00:00:00,0
"574",28,"MD1","24","00","51007",87,2019-10-29 01:00:00,1
"575",26,"MD1","24","00","51007",87,2019-10-29 02:00:00,2
"576",25,"MD1","24","00","51007",87,2019-10-29 03:00:00,3
"577",24,"MD1","24","00","51007",87,2019-10-29 04:00:00,4
"578",21,"MD1","24","00","51007",87,2019-10-29 05:00:00,5
"579",18,"MD1","24","00","51007",87,2019-10-29 06:00:00,6
"580",18,"MD1","24","00","51007",87,2019-10-29 07:00:00,7
"581",25,"MD1","24","00","51007",87,2019-10-29 08:00:00,8
"582",28,"MD1","24","00","51007",87,2019-10-29 09:00:00,9
"583",32,"MD1","24","00","51007",87,2019-10-29 10:00:00,10
"584",32,"MD1","24","00","51007",87,2019-10-29 11:00:00,11
"585",32,"MD1","24","00","51007",87,2019-10-29 12:00:00,12
"586",38,"MD1","24","02","30002",87,2019-10-28 00:00:00,0
"587",37,"MD1","24","02","30002",87,2019-10-28 01:00:00,1
"588",36,"MD1","24","02","30002",87,2019-10-28 02:00:00,2
"589",26,"MD1","24","02","30002",87,2019-10-28 03:00:00,3
"590",28,"MD1","24","02","30002",87,2019-10-28 04:00:00,4
"591",24,"MD1","24","02","30002",87,2019-10-28 05:00:00,5
"592",37,"MD1","24","02","30002",87,2019-10-28 12:00:00,12
"593",43,"MD1","24","02","30002",87,2019-10-28 13:00:00,13
"594",42,"MD1","24","02","30002",87,2019-10-28 14:00:00,14
"595",41,"MD1","24","02","30002",87,2019-10-28 15:00:00,15
"596",40,"MD1","24","02","30002",87,2019-10-28 16:00:00,16
"597",39,"MD1","24","02","30002",87,2019-10-28 17:00:00,17
"598",42,"MD1","24","02","30002",87,2019-10-28 18:00:00,18
"599",42,"MD1","24","02","30002",87,2019-10-28 19:00:00,19
"600",42,"MD1","24","02","30002",87,2019-10-28 20:00:00,20
"601",40,"MD1","24","02","30002",87,2019-10-28 21:00:00,21
"602",39,"MD1","24","02","30002",87,2019-10-28 22:00:00,22
"603",39,"MD1","24","02","30002",87,2019-10-28 23:00:00,23
"604",37,"MD1","24","02","30002",87,2019-10-29 00:00:00,0
"605",35,"MD1","24","02","30002",87,2019-10-29 01:00:00,1
"606",33,"MD1","24","02","30002",87,2019-10-29 02:00:00,2
"607",32,"MD1","24","02","30002",87,2019-10-29 03:00:00,3
"608",31,"MD1","24","02","30002",87,2019-10-29 04:00:00,4
"609",29,"MD1","24","02","30002",87,2019-10-29 05:00:00,5
"610",27,"MD1","24","02","30002",87,2019-10-29 06:00:00,6
"611",18,"MD1","24","02","30002",87,2019-10-29 07:00:00,7
"612",21,"MD1","24","02","30002",87,2019-10-29 08:00:00,8
"613",35,"MD1","24","02","30002",87,2019-10-29 09:00:00,9
"614",39,"MD1","24","02","30002",87,2019-10-29 10:00:00,10
"615",33,"MD1","24","03","13001",87,2019-10-28 00:00:00,0
"616",32,"MD1","24","03","13001",87,2019-10-28 01:00:00,1
"617",30,"MD1","24","03","13001",87,2019-10-28 02:00:00,2
"618",23,"MD1","24","03","13001",87,2019-10-28 03:00:00,3
"619",16,"MD1","24","03","13001",87,2019-10-28 04:00:00,4
"620",16,"MD1","24","03","13001",87,2019-10-28 05:00:00,5
"621",10,"MD1","24","03","13001",87,2019-10-28 06:00:00,6
"622",5,"MD1","24","03","13001",87,2019-10-28 07:00:00,7
"623",27,"MD1","24","03","13001",87,2019-10-28 08:00:00,8
"624",35,"MD1","24","03","13001",87,2019-10-28 09:00:00,9
"625",37,"MD1","24","03","13001",87,2019-10-28 10:00:00,10
"626",40,"MD1","24","03","13001",87,2019-10-28 11:00:00,11
"627",39,"MD1","24","03","13001",87,2019-10-28 12:00:00,12
"628",39,"MD1","24","03","13001",87,2019-10-28 13:00:00,13
"629",42,"MD1","24","03","13001",87,2019-10-28 14:00:00,14
"630",43,"MD1","24","03","13001",87,2019-10-28 15:00:00,15
"631",40,"MD1","24","03","13001",87,2019-10-28 16:00:00,16
"632",35,"MD1","24","03","13001",87,2019-10-28 17:00:00,17
"633",28,"MD1","24","03","13001",87,2019-10-28 18:00:00,18
"634",21,"MD1","24","03","13001",87,2019-10-28 19:00:00,19
"635",11,"MD1","24","03","13001",87,2019-10-28 20:00:00,20
"636",21,"MD1","24","03","13001",87,2019-10-28 21:00:00,21
"637",21,"MD1","24","03","13001",87,2019-10-28 22:00:00,22
"638",19,"MD1","24","03","13001",87,2019-10-28 23:00:00,23
"639",17,"MD1","24","03","13001",87,2019-10-29 00:00:00,0
"640",17,"MD1","24","03","13001",87,2019-10-29 01:00:00,1
"641",8,"MD1","24","03","13001",87,2019-10-29 02:00:00,2
"642",8,"MD1","24","03","13001",87,2019-10-29 03:00:00,3
"643",18,"MD1","24","03","13001",87,2019-10-29 04:00:00,4
"644",19,"MD1","24","03","13001",87,2019-10-29 05:00:00,5
"645",16,"MD1","24","03","13001",87,2019-10-29 06:00:00,6
"646",14,"MD1","24","03","13001",87,2019-10-29 07:00:00,7
"647",18,"MD1","24","03","13001",87,2019-10-29 08:00:00,8
"648",23,"MD1","24","03","13001",87,2019-10-29 09:00:00,9
"649",28,"MD1","24","03","13001",87,2019-10-29 10:00:00,10
"650",30,"MD1","24","03","13001",87,2019-10-29 11:00:00,11
"651",31,"MD1","24","03","13001",87,2019-10-29 12:00:00,12
"652",32,"MD1","24","01","30001",87,2019-10-28 00:00:00,0
"653",32,"MD1","24","01","30001",87,2019-10-28 01:00:00,1
"654",31,"MD1","24","01","30001",87,2019-10-28 02:00:00,2
"655",29,"MD1","24","01","30001",87,2019-10-28 03:00:00,3
"656",31,"MD1","24","01","30001",87,2019-10-28 04:00:00,4
"657",32,"MD1","24","01","30001",87,2019-10-28 05:00:00,5
"658",31,"MD1","24","01","30001",87,2019-10-28 06:00:00,6
"659",28,"MD1","24","01","30001",87,2019-10-28 07:00:00,7
"660",35,"MD1","24","01","30001",87,2019-10-28 08:00:00,8
"661",38,"MD1","24","01","30001",87,2019-10-28 09:00:00,9
"662",41,"MD1","24","01","30001",87,2019-10-28 10:00:00,10
"663",42,"MD1","24","01","30001",87,2019-10-28 11:00:00,11
"664",43,"MD1","24","01","30001",87,2019-10-28 12:00:00,12
"665",45,"MD1","24","01","30001",87,2019-10-28 13:00:00,13
"666",44,"MD1","24","01","30001",87,2019-10-28 14:00:00,14
"667",42,"MD1","24","01","30001",87,2019-10-28 15:00:00,15
"668",41,"MD1","24","01","30001",87,2019-10-28 16:00:00,16
"669",36,"MD1","24","01","30001",87,2019-10-28 17:00:00,17
"670",27,"MD1","24","01","30001",87,2019-10-28 18:00:00,18
"671",21,"MD1","24","01","30001",87,2019-10-28 19:00:00,19
"672",23,"MD1","24","01","30001",87,2019-10-28 20:00:00,20
"673",27,"MD1","24","01","30001",87,2019-10-28 21:00:00,21
"674",25,"MD1","24","01","30001",87,2019-10-28 22:00:00,22
"675",25,"MD1","24","01","30001",87,2019-10-28 23:00:00,23
"676",28,"MD1","24","01","30001",87,2019-10-29 00:00:00,0
"677",28,"MD1","24","01","30001",87,2019-10-29 01:00:00,1
"678",23,"MD1","24","01","30001",87,2019-10-29 02:00:00,2
"679",24,"MD1","24","01","30001",87,2019-10-29 03:00:00,3
"680",24,"MD1","24","01","30001",87,2019-10-29 04:00:00,4
"681",19,"MD1","24","01","30001",87,2019-10-29 05:00:00,5
"682",17,"MD1","24","01","30001",87,2019-10-29 06:00:00,6
"683",18,"MD1","24","01","30001",87,2019-10-29 07:00:00,7
"684",20,"MD1","24","01","30001",87,2019-10-29 08:00:00,8
"685",24,"MD1","24","01","30001",87,2019-10-29 09:00:00,9
"686",29,"MD1","24","01","30001",87,2019-10-29 11:00:00,11
"687",31,"MD1","24","01","30001",87,2019-10-29 12:00:00,12
"688",20,"MD1","24","01","70010",87,2019-10-28 00:00:00,0
"689",17,"MD1","24","01","70010",87,2019-10-28 01:00:00,1
"690",15,"MD1","24","01","70010",87,2019-10-28 02:00:00,2
"691",19,"MD1","24","01","70010",87,2019-10-28 03:00:00,3
"692",22,"MD1","24","01","70010",87,2019-10-28 04:00:00,4
"693",19,"MD1","24","01","70010",87,2019-10-28 05:00:00,5
"694",11,"MD1","24","01","70010",87,2019-10-28 06:00:00,6
"695",5,"MD1","24","01","70010",87,2019-10-28 07:00:00,7
"696",14,"MD1","24","01","70010",87,2019-10-28 08:00:00,8
"697",28,"MD1","24","01","70010",87,2019-10-28 09:00:00,9
"698",33,"MD1","24","01","70010",87,2019-10-28 10:00:00,10
"699",35,"MD1","24","01","70010",87,2019-10-28 11:00:00,11
"700",37,"MD1","24","01","70010",87,2019-10-28 12:00:00,12
"701",39,"MD1","24","01","70010",87,2019-10-28 13:00:00,13
"702",40,"MD1","24","01","70010",87,2019-10-28 14:00:00,14
"703",39,"MD1","24","01","70010",87,2019-10-28 15:00:00,15
"704",37,"MD1","24","01","70010",87,2019-10-28 16:00:00,16
"705",30,"MD1","24","01","70010",87,2019-10-28 17:00:00,17
"706",22,"MD1","24","01","70010",87,2019-10-28 18:00:00,18
"707",14,"MD1","24","01","70010",87,2019-10-28 19:00:00,19
"708",8,"MD1","24","01","70010",87,2019-10-28 20:00:00,20
"709",4,"MD1","24","01","70010",87,2019-10-28 21:00:00,21
"710",9,"MD1","24","01","70010",87,2019-10-28 22:00:00,22
"711",18,"MD1","24","01","70010",87,2019-10-28 23:00:00,23
"712",21,"MD1","24","01","70010",87,2019-10-29 00:00:00,0
"713",19,"MD1","24","01","70010",87,2019-10-29 01:00:00,1
"714",19,"MD1","24","01","70010",87,2019-10-29 02:00:00,2
"715",22,"MD1","24","01","70010",87,2019-10-29 03:00:00,3
"716",22,"MD1","24","01","70010",87,2019-10-29 04:00:00,4
"717",18,"MD1","24","01","70010",87,2019-10-29 05:00:00,5
"718",12,"MD1","24","01","70010",87,2019-10-29 06:00:00,6
"719",8,"MD1","24","01","70010",87,2019-10-29 07:00:00,7
"720",15,"MD1","24","01","70010",87,2019-10-29 08:00:00,8
"721",27,"MD1","24","01","70010",87,2019-10-29 09:00:00,9
"722",31,"MD1","24","01","70010",87,2019-10-29 10:00:00,10
"723",34,"MD1","24","01","70010",87,2019-10-29 11:00:00,11
"724",36,"MD1","24","01","70010",87,2019-10-29 12:00:00,12
