"","date","O3","NO2","WD","WS"
"381",2019-07-25 03:00:00,30,NA,292.1,2
"382",2019-07-25 04:00:00,26,NA,299.9,2.1
"383",2019-07-25 05:00:00,23,NA,301.7,2.8
"384",2019-07-25 06:00:00,20,NA,324.5,2.7
"385",2019-07-25 07:00:00,23,NA,320.5,2.1
"386",2019-07-25 08:00:00,32,NA,347.2,2.1
"387",2019-07-25 09:00:00,39,NA,354.4,1.6
"388",2019-07-26 00:00:00,12,NA,357.2,0.8
"389",2019-07-26 01:00:00,7,NA,34.2,0.6
"390",2019-07-26 10:00:00,61,NA,8.6,1.8
"391",2019-07-26 11:00:00,63,NA,7.1,2
"392",2019-07-26 12:00:00,61,NA,59.8,2.1
"393",2019-07-26 13:00:00,68,NA,116.4,2.5
"394",2019-07-26 14:00:00,71,NA,108.7,1.8
"395",2019-07-26 15:00:00,66,NA,115.1,1.7
"396",2019-07-26 16:00:00,57,NA,99.4,2.2
"397",2019-07-26 17:00:00,53,NA,110.4,2.6
"398",2019-07-26 18:00:00,53,NA,122.3,2.5
"399",2019-07-26 19:00:00,51,NA,139.6,1.9
"400",2019-07-26 02:00:00,4,NA,326.6,1.1
"401",2019-07-26 20:00:00,45,NA,149.7,1.3
"402",2019-07-26 21:00:00,39,NA,166,1.1
"403",2019-07-26 22:00:00,33,NA,158.5,1.2
"404",2019-07-26 23:00:00,44,NA,174.5,1.8
"405",2019-07-26 03:00:00,5,NA,322.6,1.5
"406",2019-07-26 04:00:00,14,NA,316.3,2.1
"407",2019-07-26 05:00:00,13,NA,317.5,1.5
"408",2019-07-26 06:00:00,11,NA,358.7,0.3
"409",2019-07-26 07:00:00,17,NA,345.9,0.4
"410",2019-07-26 08:00:00,45,NA,13.9,1.3
"411",2019-07-26 09:00:00,55,NA,43.3,2
"412",2019-07-27 00:00:00,38,NA,189.6,1.8
"413",2019-07-27 01:00:00,36,NA,203.6,1.3
"414",2019-07-27 10:00:00,60,NA,150,2.7
"415",2019-07-27 11:00:00,60,NA,158,2.7
"416",2019-07-27 12:00:00,62,NA,178.4,2.6
"417",2019-07-27 13:00:00,64,NA,4.4,2.3
"418",2019-07-27 15:00:00,305,NA,168.8,2.7
"419",2019-07-27 16:00:00,63,NA,170.6,2.8
"420",2019-07-27 17:00:00,59,NA,177.3,3.2
"421",2019-07-27 18:00:00,54,NA,177.6,3.7
"422",2019-07-27 19:00:00,53,NA,182.1,3.3
"423",2019-07-27 02:00:00,30,NA,229.8,0.9
"424",2019-07-27 20:00:00,54,NA,178.7,3.1
"425",2019-07-27 21:00:00,52,NA,180.3,3
"426",2019-07-27 22:00:00,50,NA,188.5,3.3
"427",2019-07-27 23:00:00,49,NA,186.3,3.5
"428",2019-07-27 03:00:00,33,NA,268.5,1.3
"429",2019-07-27 04:00:00,33,NA,224.6,0.6
"430",2019-07-27 05:00:00,25,NA,213.5,0.4
"431",2019-07-27 06:00:00,28,NA,197.1,0.8
"432",2019-07-27 07:00:00,33,NA,27.3,0.4
"433",2019-07-27 08:00:00,44,NA,204.6,1
"434",2019-07-27 09:00:00,54,NA,180.7,2.2
"435",2019-07-28 00:00:00,46,NA,191.8,2.9
"436",2019-07-28 01:00:00,44,NA,200.5,3
"437",2019-07-28 10:00:00,54,NA,287.7,2.3
"438",2019-07-28 11:00:00,57,NA,293.5,2.9
"439",2019-07-28 12:00:00,59,NA,288.8,2.5
"440",2019-07-28 13:00:00,61,NA,270.1,2
"441",2019-07-28 14:00:00,67,NA,193.8,2.3
"442",2019-07-28 15:00:00,69,NA,179.6,2.6
"443",2019-07-28 16:00:00,67,NA,183.7,1.7
"444",2019-07-28 17:00:00,65,NA,222.6,1.5
"445",2019-07-28 18:00:00,59,NA,224.7,1.7
"446",2019-07-28 19:00:00,47,NA,188.7,2.1
"447",2019-07-28 02:00:00,44,NA,200.5,3.3
"448",2019-07-28 20:00:00,38,NA,183.5,2.1
"449",2019-07-28 21:00:00,43,NA,179.8,2.5
"450",2019-07-28 22:00:00,40,NA,189.1,2.5
"451",2019-07-28 23:00:00,39,NA,189.7,2.9
"452",2019-07-28 03:00:00,40,NA,198.2,2.9
"453",2019-07-28 04:00:00,34,NA,205.2,2.1
"454",2019-07-28 05:00:00,30,NA,202.2,2.1
"455",2019-07-28 06:00:00,30,NA,205.1,2.3
"456",2019-07-28 07:00:00,36,NA,215.5,1.5
"457",2019-07-28 08:00:00,46,NA,237.9,1.1
"458",2019-07-28 09:00:00,51,NA,251.4,1.5
"459",2019-07-29 00:00:00,37,NA,195.6,2.1
"460",2019-07-29 01:00:00,34,NA,194.6,2.4
"461",2019-07-29 10:00:00,60,NA,0,NA
"462",2019-07-29 11:00:00,60,NA,0,NA
"463",2019-07-29 12:00:00,66,NA,0,NA
"464",2019-07-29 13:00:00,76,NA,0,NA
"465",2019-07-29 14:00:00,72,NA,0,NA
"466",2019-07-29 15:00:00,68,NA,0,NA
"467",2019-07-29 16:00:00,57,NA,0,NA
"468",2019-07-29 17:00:00,57,NA,0,NA
"469",2019-07-29 18:00:00,52,NA,0,NA
"470",2019-07-29 19:00:00,44,NA,0,NA
"471",2019-07-29 02:00:00,31,NA,192.7,2.8
"472",2019-07-29 20:00:00,43,NA,0,NA
"473",2019-07-29 21:00:00,41,NA,0,NA
"474",2019-07-29 22:00:00,40,NA,0,NA
"475",2019-07-29 23:00:00,39,NA,0,NA
"476",2019-07-29 03:00:00,32,NA,201.2,2.6
"477",2019-07-29 04:00:00,28,NA,204.5,2.1
"478",2019-07-29 05:00:00,25,NA,213.4,1.4
"479",2019-07-29 06:00:00,26,NA,200.9,2.1
"480",2019-07-29 07:00:00,29,NA,234.4,1
"481",2019-07-29 08:00:00,44,NA,318.4,0.9
"482",2019-07-29 09:00:00,58,NA,356.1,1.8
"483",2019-07-03 00:00:00,24,NA,NA,NA
"484",2019-07-03 01:00:00,16,NA,NA,NA
"485",2019-07-03 10:00:00,51,NA,NA,NA
"486",2019-07-03 11:00:00,57,NA,NA,NA
"487",2019-07-03 12:00:00,61,NA,NA,NA
"488",2019-07-03 13:00:00,63,NA,NA,NA
"489",2019-07-03 14:00:00,59,NA,NA,NA
"490",2019-07-03 15:00:00,63,NA,NA,NA
"491",2019-07-03 16:00:00,64,NA,NA,NA
"492",2019-07-03 17:00:00,63,NA,NA,NA
"493",2019-07-03 18:00:00,60,NA,NA,NA
"494",2019-07-03 19:00:00,55,NA,NA,NA
"495",2019-07-03 02:00:00,12,NA,NA,NA
"496",2019-07-03 20:00:00,51,NA,NA,NA
"497",2019-07-03 21:00:00,43,NA,NA,NA
"498",2019-07-03 22:00:00,39,NA,NA,NA
"499",2019-07-03 23:00:00,35,NA,NA,NA
"500",2019-07-03 03:00:00,10,NA,NA,NA
"501",2019-07-03 04:00:00,22,NA,NA,NA
"502",2019-07-03 05:00:00,25,NA,NA,NA
"503",2019-07-03 06:00:00,28,NA,NA,NA
"504",2019-07-03 07:00:00,31,NA,NA,NA
"505",2019-07-03 08:00:00,73,NA,NA,NA
"506",2019-07-03 09:00:00,49,NA,NA,NA
"507",2019-07-30 00:00:00,39,NA,0,NA
"508",2019-07-30 01:00:00,36,NA,0,NA
"509",2019-07-30 10:00:00,78,NA,212.3,1.7
"510",2019-07-30 11:00:00,79,NA,175.9,3.1
"511",2019-07-30 12:00:00,76,NA,170.3,3.6
"512",2019-07-30 13:00:00,72,NA,177,4.6
"513",2019-07-30 14:00:00,70,NA,172.3,4.6
"514",2019-07-30 15:00:00,69,NA,172.3,4.2
"515",2019-07-30 16:00:00,69,NA,174.6,4.5
"516",2019-07-30 17:00:00,68,NA,171.9,3.7
"517",2019-07-30 18:00:00,55,NA,288.6,4.6
"518",2019-07-30 19:00:00,44,NA,326,2.8
"519",2019-07-30 02:00:00,36,NA,0,NA
"520",2019-07-30 20:00:00,42,NA,310.9,2.8
"521",2019-07-30 21:00:00,44,NA,293.5,2.6
"522",2019-07-30 22:00:00,44,NA,269.4,1.9
"523",2019-07-30 23:00:00,41,NA,255.7,1.8
"524",2019-07-30 03:00:00,35,NA,0,NA
"525",2019-07-30 04:00:00,31,NA,0,NA
"526",2019-07-30 05:00:00,30,NA,0,NA
"527",2019-07-30 06:00:00,28,NA,0,NA
"528",2019-07-30 07:00:00,30,NA,0,NA
"529",2019-07-30 08:00:00,45,NA,0,NA
"530",2019-07-30 09:00:00,62,NA,207.3,2.1
"531",2019-07-31 00:00:00,47,NA,213.1,1.5
"532",2019-07-31 01:00:00,48,NA,220.9,1.6
"533",2019-07-31 10:00:00,53,NA,312.9,2.5
"534",2019-07-31 11:00:00,52,NA,306.2,3.1
"535",2019-07-31 12:00:00,48,NA,299.6,3.4
"536",2019-07-31 13:00:00,60,NA,316.8,2.9
"537",2019-07-31 14:00:00,62,NA,315.3,3.7
"538",2019-07-31 15:00:00,63,NA,310.4,4.1
"539",2019-07-31 16:00:00,59,NA,310.8,3.6
"540",2019-07-31 17:00:00,46,NA,295.8,3.7
"541",2019-07-31 18:00:00,45,NA,301.3,1.8
"542",2019-07-31 19:00:00,47,NA,201.5,1.4
"543",2019-07-31 02:00:00,45,NA,202,1.3
"544",2019-07-31 20:00:00,42,NA,276.8,0.8
"545",2019-07-31 21:00:00,36,NA,317.5,1
"546",2019-07-31 22:00:00,28,NA,238.1,1
"547",2019-07-31 23:00:00,29,NA,270.8,1.5
"548",2019-07-31 03:00:00,41,NA,205.3,1.7
"549",2019-07-31 04:00:00,40,NA,254.4,1.5
"550",2019-07-31 05:00:00,41,NA,276.3,1.7
"551",2019-07-31 06:00:00,40,NA,274.9,0.8
"552",2019-07-31 07:00:00,37,NA,318.9,1.4
"553",2019-07-31 08:00:00,42,NA,303,2.2
"554",2019-07-31 09:00:00,48,NA,306.6,1.8
"555",2019-07-04 00:00:00,32,NA,NA,NA
"556",2019-07-04 01:00:00,27,NA,NA,NA
"557",2019-07-04 10:00:00,61,NA,NA,NA
"558",2019-07-04 11:00:00,65,NA,NA,NA
"559",2019-07-04 12:00:00,65,NA,NA,NA
"560",2019-07-04 13:00:00,51,NA,NA,NA
"561",2019-07-04 14:00:00,47,NA,NA,NA
"562",2019-07-04 15:00:00,43,NA,NA,NA
"563",2019-07-04 16:00:00,50,NA,NA,NA
"564",2019-07-04 17:00:00,46,NA,NA,NA
"565",2019-07-04 18:00:00,43,NA,NA,NA
"566",2019-07-04 19:00:00,42,NA,NA,NA
"567",2019-07-04 02:00:00,24,NA,NA,NA
"568",2019-07-04 20:00:00,35,NA,NA,NA
"569",2019-07-04 21:00:00,16,NA,NA,NA
"570",2019-07-04 22:00:00,10,NA,NA,NA
"571",2019-07-04 23:00:00,16,NA,NA,NA
"572",2019-07-04 03:00:00,25,NA,NA,NA
"573",2019-07-04 04:00:00,20,NA,NA,NA
"574",2019-07-04 05:00:00,23,NA,NA,NA
"575",2019-07-04 06:00:00,21,NA,NA,NA
"576",2019-07-04 07:00:00,26,NA,NA,NA
"577",2019-07-04 08:00:00,46,NA,NA,NA
"578",2019-07-04 09:00:00,60,NA,NA,NA
"579",2019-07-05 00:00:00,19,NA,NA,NA
"580",2019-07-05 01:00:00,21,NA,NA,NA
"581",2019-07-05 10:00:00,45,NA,NA,NA
"582",2019-07-05 11:00:00,52,NA,NA,NA
"583",2019-07-05 12:00:00,58,NA,NA,NA
"584",2019-07-05 13:00:00,62,NA,NA,NA
"585",2019-07-05 14:00:00,64,NA,NA,NA
"586",2019-07-05 15:00:00,62,NA,NA,NA
"587",2019-07-05 16:00:00,59,NA,NA,NA
"588",2019-07-05 17:00:00,56,NA,NA,NA
"589",2019-07-05 18:00:00,48,NA,NA,NA
"590",2019-07-05 19:00:00,41,NA,NA,NA
"591",2019-07-05 02:00:00,19,NA,NA,NA
"592",2019-07-05 20:00:00,42,NA,NA,NA
"593",2019-07-05 21:00:00,38,NA,NA,NA
"594",2019-07-05 03:00:00,16,NA,NA,NA
"595",2019-07-05 04:00:00,15,NA,NA,NA
"596",2019-07-05 05:00:00,21,NA,NA,NA
"597",2019-07-05 06:00:00,22,NA,NA,NA
"598",2019-07-05 07:00:00,24,NA,NA,NA
"599",2019-07-05 08:00:00,36,NA,NA,NA
"600",2019-07-05 09:00:00,46,NA,NA,NA
"601",2019-07-06 00:00:00,37,NA,NA,NA
"602",2019-07-06 01:00:00,35,NA,NA,NA
"603",2019-07-06 10:00:00,51,NA,NA,NA
"604",2019-07-06 11:00:00,54,NA,NA,NA
"605",2019-07-06 12:00:00,54,NA,NA,NA
"606",2019-07-06 13:00:00,51,NA,NA,NA
"607",2019-07-06 14:00:00,49,NA,NA,NA
"608",2019-07-06 15:00:00,49,NA,NA,NA
"609",2019-07-06 16:00:00,45,NA,NA,NA
"610",2019-07-06 17:00:00,43,NA,NA,NA
"611",2019-07-06 18:00:00,50,NA,NA,NA
"612",2019-07-06 19:00:00,48,NA,NA,NA
"613",2019-07-06 02:00:00,27,NA,NA,NA
"614",2019-07-06 20:00:00,42,NA,NA,NA
"615",2019-07-06 21:00:00,41,NA,NA,NA
"616",2019-07-06 22:00:00,38,NA,NA,NA
"617",2019-07-06 23:00:00,31,NA,NA,NA
"618",2019-07-06 03:00:00,28,NA,NA,NA
"619",2019-07-06 04:00:00,24,NA,NA,NA
"620",2019-07-06 05:00:00,21,NA,NA,NA
"621",2019-07-06 06:00:00,22,NA,NA,NA
"622",2019-07-06 07:00:00,29,NA,NA,NA
"623",2019-07-06 08:00:00,42,NA,NA,NA
"624",2019-07-06 09:00:00,47,NA,NA,NA
"625",2019-07-07 00:00:00,33,NA,NA,NA
"626",2019-07-07 01:00:00,29,NA,NA,NA
"627",2019-07-07 10:00:00,41,NA,NA,NA
"628",2019-07-07 11:00:00,42,NA,NA,NA
"629",2019-07-07 12:00:00,50,NA,NA,NA
"630",2019-07-07 13:00:00,55,NA,NA,NA
"631",2019-07-07 14:00:00,56,NA,NA,NA
"632",2019-07-07 15:00:00,55,NA,NA,NA
"633",2019-07-07 16:00:00,51,NA,NA,NA
"634",2019-07-07 17:00:00,49,NA,NA,NA
"635",2019-07-07 18:00:00,46,NA,NA,NA
"636",2019-07-07 19:00:00,48,NA,NA,NA
"637",2019-07-07 02:00:00,28,NA,NA,NA
"638",2019-07-07 20:00:00,46,NA,NA,NA
"639",2019-07-07 21:00:00,44,NA,NA,NA
"640",2019-07-07 22:00:00,40,NA,NA,NA
"641",2019-07-07 23:00:00,46,NA,NA,NA
"642",2019-07-07 03:00:00,28,NA,NA,NA
"643",2019-07-07 04:00:00,26,NA,NA,NA
"644",2019-07-07 05:00:00,24,NA,NA,NA
"645",2019-07-07 06:00:00,30,NA,NA,NA
"646",2019-07-07 07:00:00,35,NA,NA,NA
"647",2019-07-07 08:00:00,37,NA,NA,NA
"648",2019-07-07 09:00:00,40,NA,NA,NA
"649",2019-07-08 00:00:00,46,NA,NA,NA
"650",2019-07-08 01:00:00,42,NA,NA,NA
"651",2019-07-08 10:00:00,30,49,NA,NA
"652",2019-07-08 11:00:00,25,3,NA,NA
"653",2019-07-08 12:00:00,24,3,NA,NA
"654",2019-07-08 13:00:00,25,2,NA,NA
"655",2019-07-08 14:00:00,27,2,NA,NA
"656",2019-07-08 15:00:00,32,2,NA,NA
"657",2019-07-08 16:00:00,32,2,NA,NA
"658",2019-07-08 17:00:00,30,3,NA,NA
"659",2019-07-08 18:00:00,31,3,NA,NA
"660",2019-07-08 19:00:00,29,3,NA,NA
"661",2019-07-08 02:00:00,38,NA,NA,NA
"662",2019-07-08 20:00:00,23,6,NA,NA
"663",2019-07-08 21:00:00,20,8,NA,NA
"664",2019-07-08 22:00:00,15,10,NA,NA
"665",2019-07-08 23:00:00,12,12,NA,NA
"666",2019-07-08 03:00:00,35,NA,NA,NA
"667",2019-07-08 04:00:00,33,NA,NA,NA
"668",2019-07-08 05:00:00,31,NA,NA,NA
"669",2019-07-08 06:00:00,32,NA,NA,NA
"670",2019-07-08 07:00:00,30,NA,NA,NA
"671",2019-07-08 08:00:00,39,0,NA,NA
"672",2019-07-08 09:00:00,77,19,NA,NA
"673",2019-07-09 00:00:00,11,11,NA,NA
"674",2019-07-09 01:00:00,8,11,NA,NA
"675",2019-07-09 10:00:00,51,14,NA,NA
"676",2019-07-09 11:00:00,60,28,NA,NA
"677",2019-07-09 12:00:00,73,NA,NA,NA
"678",2019-07-09 13:00:00,80,NA,NA,NA
"679",2019-07-09 14:00:00,74,NA,NA,NA
"680",2019-07-09 15:00:00,67,NA,NA,NA
"681",2019-07-09 16:00:00,58,NA,NA,NA
"682",2019-07-09 17:00:00,48,NA,NA,NA
"683",2019-07-09 18:00:00,43,NA,NA,NA
"684",2019-07-09 19:00:00,42,NA,NA,NA
"685",2019-07-09 02:00:00,5,10,NA,NA
"686",2019-07-09 20:00:00,37,NA,NA,NA
"687",2019-07-09 21:00:00,32,NA,NA,NA
"688",2019-07-09 22:00:00,34,NA,NA,NA
"689",2019-07-09 23:00:00,32,NA,NA,NA
"690",2019-07-09 03:00:00,5,10,NA,NA
"691",2019-07-09 04:00:00,4,11,NA,NA
"692",2019-07-09 05:00:00,6,11,NA,NA
"693",2019-07-09 06:00:00,11,10,NA,NA
"694",2019-07-09 07:00:00,20,8,NA,NA
"695",2019-07-09 08:00:00,32,5,NA,NA
"696",2019-07-09 09:00:00,41,6,NA,NA
"697",2019-08-01 00:00:00,28,NA,295.6,1.6
"698",2019-08-01 01:00:00,23,NA,289.5,2
"699",2019-08-01 10:00:00,55,NA,286,1.9
"700",2019-08-01 11:00:00,66,NA,304.6,1.8
"701",2019-08-01 12:00:00,69,NA,3.3,1.6
"702",2019-08-01 13:00:00,71,NA,313.3,2.6
"703",2019-08-01 14:00:00,73,NA,308.2,2.5
"704",2019-08-01 15:00:00,70,NA,35.3,3.5
"705",2019-08-01 16:00:00,70,NA,52.6,3.4
"706",2019-08-01 17:00:00,65,NA,60,2.5
"707",2019-08-01 18:00:00,67,NA,131.3,3.3
"708",2019-08-01 19:00:00,64,NA,155.6,1.9
"709",2019-08-01 02:00:00,21,NA,305.5,1.8
"710",2019-08-01 20:00:00,58,NA,95.5,1.8
"711",2019-08-01 21:00:00,54,NA,109,1.8
"712",2019-08-01 22:00:00,48,NA,97,1.1
"713",2019-08-01 23:00:00,46,NA,85.3,1.2
"714",2019-08-01 03:00:00,20,NA,284.8,1.5
"715",2019-08-01 04:00:00,14,NA,304.4,2.1
"716",2019-08-01 05:00:00,15,NA,305.6,2.2
"717",2019-08-01 06:00:00,22,NA,304.1,2.3
"718",2019-08-01 07:00:00,29,NA,300.2,2.5
"719",2019-08-01 08:00:00,39,NA,312.1,2.9
"720",2019-08-01 09:00:00,47,NA,288.6,2.1
"721",2019-08-10 00:00:00,49,NA,322.5,4.3
"722",2019-08-10 01:00:00,45,NA,310.1,3.9
"723",2019-08-10 10:00:00,51,NA,300.1,3.7
"724",2019-08-10 11:00:00,52,NA,297.2,4.2
"725",2019-08-10 12:00:00,51,NA,302.3,5
"726",2019-08-10 13:00:00,50,NA,298.2,4.6
"727",2019-08-10 14:00:00,53,NA,287,4.2
"728",2019-08-10 15:00:00,53,NA,303.7,5
"729",2019-08-10 16:00:00,52,NA,297.3,4.8
"730",2019-08-10 17:00:00,51,NA,301.5,4.5
"731",2019-08-10 18:00:00,50,NA,306.3,3.3
"732",2019-08-10 19:00:00,46,NA,286.6,1.9
"733",2019-08-10 02:00:00,42,NA,300.7,2.6
"734",2019-08-10 20:00:00,44,NA,288.5,1.9
"735",2019-08-10 21:00:00,41,NA,315.5,2.2
"736",2019-08-10 22:00:00,37,NA,319.9,2.8
"737",2019-08-10 23:00:00,34,NA,312.5,3
"738",2019-08-10 03:00:00,38,NA,306.1,2.6
"739",2019-08-10 04:00:00,36,NA,322,2.2
"740",2019-08-10 05:00:00,33,NA,290.3,1.7
"741",2019-08-10 06:00:00,33,NA,262.8,5
"742",2019-08-10 07:00:00,36,NA,266.8,2.1
"743",2019-08-10 08:00:00,41,NA,293,2.9
