"","date","O3","NO2","WD","WS"
"744",2019-08-10 09:00:00,47,NA,304.9,3.2
"745",2019-08-11 00:00:00,30,NA,319.4,2.4
"746",2019-08-11 01:00:00,28,NA,322,2.6
"747",2019-08-11 10:00:00,41,NA,327.3,1.6
"748",2019-08-11 11:00:00,42,NA,320.7,2.4
"749",2019-08-11 12:00:00,43,NA,302.6,2.4
"750",2019-08-11 13:00:00,45,NA,304.2,3.7
"751",2019-08-11 14:00:00,44,NA,299.3,3
"752",2019-08-11 15:00:00,43,NA,308.3,3.6
"753",2019-08-11 16:00:00,43,NA,310.4,3.4
"754",2019-08-11 17:00:00,42,NA,315.7,2.9
"755",2019-08-11 18:00:00,43,NA,320.4,2.3
"756",2019-08-11 19:00:00,34,NA,16.3,1.2
"757",2019-08-11 02:00:00,26,NA,337.3,3.5
"758",2019-08-11 20:00:00,31,NA,73.6,1.4
"759",2019-08-11 21:00:00,35,NA,133.2,1.2
"760",2019-08-11 22:00:00,37,NA,133.3,1.2
"761",2019-08-11 23:00:00,35,NA,120.2,0.8
"762",2019-08-11 03:00:00,22,NA,314.2,2.5
"763",2019-08-11 04:00:00,23,NA,323.5,1.7
"764",2019-08-11 05:00:00,21,NA,329,2.7
"765",2019-08-11 06:00:00,20,NA,323.9,4.8
"766",2019-08-11 07:00:00,27,NA,355.7,2.9
"767",2019-08-11 08:00:00,31,NA,4.3,4.2
"768",2019-08-11 09:00:00,36,NA,48.1,1.9
"769",2019-08-12 00:00:00,24,NA,93.9,0.8
"770",2019-08-12 01:00:00,14,NA,77.3,0.7
"771",2019-08-12 10:00:00,63,NA,176.6,2.5
"772",2019-08-12 11:00:00,73,NA,160.6,3.3
"773",2019-08-12 12:00:00,70,NA,171.3,3.5
"774",2019-08-12 13:00:00,66,3,173.9,3.7
"775",2019-08-12 14:00:00,62,NA,174.1,3.9
"776",2019-08-12 15:00:00,61,NA,178.5,4.4
"777",2019-08-12 16:00:00,57,NA,174,4.4
"778",2019-08-12 17:00:00,52,NA,173.6,4.4
"779",2019-08-12 18:00:00,49,NA,178,4
"780",2019-08-12 19:00:00,49,NA,180.5,3.5
"781",2019-08-12 02:00:00,11,NA,107.7,0.5
"782",2019-08-12 20:00:00,47,NA,176.4,3.3
"783",2019-08-12 21:00:00,43,NA,185.2,4.2
"784",2019-08-12 22:00:00,39,NA,184.7,3.9
"785",2019-08-12 23:00:00,36,NA,183.6,3.2
"786",2019-08-12 03:00:00,5,NA,83.4,0.8
"787",2019-08-12 04:00:00,2,NA,47.2,1
"788",2019-08-12 05:00:00,3,NA,44,0.9
"789",2019-08-12 06:00:00,5,NA,57.5,0.8
"790",2019-08-12 07:00:00,11,NA,118.5,0.9
"791",2019-08-12 08:00:00,31,NA,166.2,1.3
"792",2019-08-12 09:00:00,141,NA,176.1,1.5
"793",2019-08-13 00:00:00,37,NA,183.9,3.4
"794",2019-08-13 01:00:00,38,NA,186.7,4
"795",2019-08-13 10:00:00,32,1,235,2.1
"796",2019-08-13 11:00:00,34,12,261.6,1.7
"797",2019-08-13 12:00:00,42,15,NA,NA
"798",2019-08-13 13:00:00,51,19,NA,NA
"799",2019-08-13 14:00:00,57,24,NA,NA
"800",2019-08-13 15:00:00,59,26,NA,NA
"801",2019-08-13 16:00:00,59,25,NA,NA
"802",2019-08-13 17:00:00,53,22,NA,NA
"803",2019-08-13 18:00:00,47,20,NA,NA
"804",2019-08-13 19:00:00,42,20,NA,NA
"805",2019-08-13 02:00:00,36,NA,189.7,3.4
"806",2019-08-13 20:00:00,39,19,NA,NA
"807",2019-08-13 21:00:00,36,18,NA,NA
"808",2019-08-13 22:00:00,28,17,NA,NA
"809",2019-08-13 23:00:00,24,15,NA,NA
"810",2019-08-13 03:00:00,35,NA,189.9,2.9
"811",2019-08-13 04:00:00,35,NA,186.1,3.1
"812",2019-08-13 05:00:00,30,NA,190.3,2.5
"813",2019-08-13 06:00:00,27,NA,194.9,2.9
"814",2019-08-13 07:00:00,28,33,199.2,2.8
"815",2019-08-13 08:00:00,31,9,197.4,2.7
"816",2019-08-13 09:00:00,32,10,194.6,2.8
"817",2019-08-14 00:00:00,29,14,294.4,1.2
"818",2019-08-14 01:00:00,24,13,27.9,0.8
"819",2019-08-14 10:00:00,44,6,302.4,4.1
"820",2019-08-14 11:00:00,52,7,312.4,4.2
"821",2019-08-14 12:00:00,51,2,327,5
"822",2019-08-14 13:00:00,49,2,322.5,5.6
"823",2019-08-14 14:00:00,51,2,2,3.6
"824",2019-08-14 15:00:00,56,2,16.9,3.1
"825",2019-08-14 16:00:00,60,2,8.9,2.9
"826",2019-08-14 17:00:00,59,1,10.6,2.4
"827",2019-08-14 18:00:00,58,2,21.2,2.4
"828",2019-08-14 19:00:00,54,3,2.4,1.4
"829",2019-08-14 02:00:00,16,12,41.9,0.9
"830",2019-08-14 20:00:00,53,6,84.9,1.8
"831",2019-08-14 21:00:00,48,6,104,1.3
"832",2019-08-14 22:00:00,46,6,90.7,1.2
"833",2019-08-14 23:00:00,40,7,66.3,0.9
"834",2019-08-14 03:00:00,17,12,72.6,0.6
"835",2019-08-14 04:00:00,12,12,42.7,0.8
"836",2019-08-14 05:00:00,12,11,325.5,0.9
"837",2019-08-14 06:00:00,20,12,271.9,1.8
"838",2019-08-14 07:00:00,24,14,352.4,2.1
"839",2019-08-14 08:00:00,625,0,339.8,2.5
"840",2019-08-14 09:00:00,39,2,302.6,3.6
"841",2019-08-15 00:00:00,33,7,69.5,1.5
"842",2019-08-15 01:00:00,32,5,73.3,1.3
"843",2019-08-15 10:00:00,52,3,97.8,2.3
"844",2019-08-15 11:00:00,57,2,94.8,2.5
"845",2019-08-15 12:00:00,57,2,92.1,2.7
"846",2019-08-15 13:00:00,55,2,96.2,2.9
"847",2019-08-15 14:00:00,53,2,121.3,3.3
"848",2019-08-15 15:00:00,49,3,121.1,2.7
"849",2019-08-15 16:00:00,43,5,146.2,1.6
"850",2019-08-15 17:00:00,45,3,123.9,2.9
"851",2019-08-15 18:00:00,45,2,115,2.1
"852",2019-08-15 19:00:00,40,4,101.9,1.6
"853",2019-08-15 02:00:00,31,3,55.7,1.2
"854",2019-08-15 20:00:00,40,3,116.2,2.8
"855",2019-08-15 21:00:00,39,2,94.1,2.5
"856",2019-08-15 22:00:00,40,2,112.3,2.9
"857",2019-08-15 23:00:00,38,2,125.3,2.4
"858",2019-08-15 03:00:00,27,4,38,1.8
"859",2019-08-15 04:00:00,30,3,52.3,1.9
"860",2019-08-15 05:00:00,28,4,51.4,1.7
"861",2019-08-15 06:00:00,28,5,59.7,1.8
"862",2019-08-15 07:00:00,44,5,67.9,2.3
"863",2019-08-15 08:00:00,47,5,79.2,2.5
"864",2019-08-15 09:00:00,47,4,88.3,2.2
"865",2019-08-16 00:00:00,38,2,112.4,1.4
"866",2019-08-16 01:00:00,32,3,97.4,1.2
"867",2019-08-16 10:00:00,43,4,4,1.3
"868",2019-08-16 11:00:00,38,3,1.8,1.5
"869",2019-08-16 12:00:00,51,6,345.4,1.2
"870",2019-08-16 13:00:00,52,4,63.6,2.1
"871",2019-08-16 14:00:00,57,3,61.9,2.2
"872",2019-08-16 15:00:00,55,4,112.8,2.3
"873",2019-08-16 16:00:00,51,3,117.7,2.4
"874",2019-08-16 17:00:00,46,4,115,2.9
"875",2019-08-16 18:00:00,45,3,134.3,3.1
"876",2019-08-16 19:00:00,43,3,169.2,3.1
"877",2019-08-16 02:00:00,31,4,106.7,1.4
"878",2019-08-16 20:00:00,41,4,174.6,2.3
"879",2019-08-16 21:00:00,36,5,156,1.5
"880",2019-08-16 22:00:00,32,8,116.5,1.3
"881",2019-08-16 23:00:00,21,16,105.7,1
"882",2019-08-16 03:00:00,26,4,57,1
"883",2019-08-16 04:00:00,22,3,31.8,1.5
"884",2019-08-16 05:00:00,19,4,51.5,1.7
"885",2019-08-16 06:00:00,18,6,69.2,1.5
"886",2019-08-16 07:00:00,24,6,80.6,1.8
"887",2019-08-16 08:00:00,33,4,96.8,2
"888",2019-08-16 09:00:00,38,2,47,1.5
"889",2019-08-17 00:00:00,27,8,118.2,1.1
"890",2019-08-17 01:00:00,18,13,78.4,1.1
"891",2019-08-17 10:00:00,54,3,146,1.5
"892",2019-08-17 11:00:00,59,3,164,2.1
"893",2019-08-17 12:00:00,57,2,177,2.5
"894",2019-08-17 13:00:00,58,3,196.7,1.7
"895",2019-08-17 14:00:00,61,3,208.3,1.8
"896",2019-08-17 15:00:00,59,3,196,2.4
"897",2019-08-17 16:00:00,45,4,110.3,3.6
"898",2019-08-17 17:00:00,44,4,129.4,2.1
"899",2019-08-17 18:00:00,38,9,93.9,0.9
"900",2019-08-17 19:00:00,37,6,281.3,2.4
"901",2019-08-17 02:00:00,13,14,71.8,1.2
"902",2019-08-17 20:00:00,34,6,10,0.8
"903",2019-08-17 21:00:00,25,12,71.6,0.6
"904",2019-08-17 22:00:00,14,20,140.8,0.8
"905",2019-08-17 23:00:00,22,16,178.3,1.5
"906",2019-08-17 03:00:00,9,14,53.4,1
"907",2019-08-17 04:00:00,9,12,38.7,0.9
"908",2019-08-17 05:00:00,7,13,34.8,1.1
"909",2019-08-17 06:00:00,12,9,44.9,1.5
"910",2019-08-17 07:00:00,21,7,52.5,1.2
"911",2019-08-17 08:00:00,35,7,120.7,1.1
"912",2019-08-17 09:00:00,48,4,138.6,1.6
"913",2019-08-18 00:00:00,28,7,184.1,1.7
"914",2019-08-18 01:00:00,25,7,194.9,1.9
"915",2019-08-18 10:00:00,56,4,176,1.9
"916",2019-08-18 11:00:00,52,2,185.2,2.3
"917",2019-08-18 12:00:00,51,2,198,2.4
"918",2019-08-18 02:00:00,23,5,205.2,1.9
"919",2019-08-18 03:00:00,23,5,190.7,2.1
"920",2019-08-18 04:00:00,20,7,184.8,1.5
"921",2019-08-18 05:00:00,16,9,186.3,1.9
"922",2019-08-18 06:00:00,18,8,177.5,1.6
"923",2019-08-18 07:00:00,19,10,220,0.9
"924",2019-08-18 08:00:00,28,8,301,1
"925",2019-08-18 09:00:00,44,7,171.3,1.4
"926",2019-08-19 10:00:00,65,4,289.9,1.4
"927",2019-08-19 11:00:00,61,4,272.3,1.9
"928",2019-08-19 12:00:00,62,4,285.4,2.7
"929",2019-08-19 13:00:00,63,3,260.4,2.5
"930",2019-08-19 14:00:00,71,3,287.2,2.9
"931",2019-08-19 15:00:00,61,2,308,3.9
"932",2019-08-19 16:00:00,58,2,311.9,3.7
"933",2019-08-19 17:00:00,55,3,321,2.1
"934",2019-08-19 18:00:00,51,6,66.7,1.9
"935",2019-08-19 19:00:00,45,11,69.7,1.6
"936",2019-08-19 20:00:00,46,10,109.3,2.4
"937",2019-08-19 21:00:00,39,8,183,2.1
"938",2019-08-19 22:00:00,49,3,296.4,4.6
"939",2019-08-19 23:00:00,47,4,314.4,1.4
"940",2019-08-19 06:00:00,222,1,190.2,1.6
"941",2019-08-19 07:00:00,17,11,282.5,1.9
"942",2019-08-19 08:00:00,20,7,298.9,2.9
"943",2019-08-19 09:00:00,36,5,269.5,1.6
"944",2019-08-02 00:00:00,41,NA,75.9,0.9
"945",2019-08-02 01:00:00,37,NA,66.6,1.4
"946",2019-08-02 10:00:00,57,NA,272.7,1.3
"947",2019-08-02 11:00:00,61,NA,172.2,2.1
"948",2019-08-02 12:00:00,66,NA,169.5,3.2
"949",2019-08-02 13:00:00,63,NA,158.6,4.2
"950",2019-08-02 14:00:00,60,NA,166.4,4.1
"951",2019-08-02 15:00:00,59,NA,191.4,3.7
"952",2019-08-02 16:00:00,59,NA,163.9,2.9
"953",2019-08-02 17:00:00,57,NA,163.5,3.3
"954",2019-08-02 18:00:00,53,NA,163.5,3.5
"955",2019-08-02 19:00:00,50,NA,160.6,3.3
"956",2019-08-02 02:00:00,34,NA,54,1.5
"957",2019-08-02 20:00:00,51,NA,162.4,2.9
"958",2019-08-02 21:00:00,48,NA,167.3,2.7
"959",2019-08-02 22:00:00,45,NA,158.5,2.3
"960",2019-08-02 23:00:00,43,NA,160.6,2.3
"961",2019-08-02 03:00:00,33,NA,62.4,1
"962",2019-08-02 04:00:00,28,NA,116.7,1.6
"963",2019-08-02 05:00:00,34,NA,175.1,2.5
"964",2019-08-02 06:00:00,38,NA,346.3,1.6
"965",2019-08-02 07:00:00,39,NA,233,2.3
"966",2019-08-02 08:00:00,43,NA,173.3,3
"967",2019-08-02 09:00:00,49,NA,246.5,1.4
"968",2019-08-20 00:00:00,42,5,331.6,0.9
"969",2019-08-20 01:00:00,35,8,246.6,2
"970",2019-08-20 10:00:00,69,5,101.7,2.6
"971",2019-08-20 11:00:00,68,3,130,3.1
"972",2019-08-20 12:00:00,69,4,91.7,2.9
"973",2019-08-20 02:00:00,32,5,312.2,2.4
"974",2019-08-20 03:00:00,28,5,318.6,2.1
"975",2019-08-20 04:00:00,23,6,318.9,2
"976",2019-08-20 05:00:00,16,12,327.3,1.2
"977",2019-08-20 06:00:00,18,14,329.3,1.4
"978",2019-08-20 07:00:00,28,15,34.3,1.9
"979",2019-08-20 08:00:00,40,11,62.6,2.3
"980",2019-08-20 09:00:00,59,7,69,2.7
"981",2019-08-21 10:00:00,44,6,198,3.5
"982",2019-08-21 11:00:00,49,5,188.3,3.8
"983",2019-08-21 12:00:00,50,4,173.6,3.8
"984",2019-08-21 13:00:00,49,5,192.9,3.3
"985",2019-08-21 14:00:00,44,5,184.7,3.5
"986",2019-08-21 15:00:00,42,5,189.6,3.3
"987",2019-08-21 16:00:00,40,4,189.2,3.6
"988",2019-08-21 17:00:00,43,8,70,4.3
"989",2019-08-21 18:00:00,40,7,95.9,1.4
"990",2019-08-21 19:00:00,33,11,25.2,1.3
"991",2019-08-21 20:00:00,24,14,65.9,1.2
"992",2019-08-21 21:00:00,14,21,84.9,0.8
"993",2019-08-21 22:00:00,22,16,208,1.1
"994",2019-08-21 23:00:00,8,19,30.9,0.7
"995",2019-08-21 06:00:00,788,1,205.3,2.9
"996",2019-08-21 07:00:00,1,11,203,3.1
"997",2019-08-21 08:00:00,32,11,214.2,2.9
"998",2019-08-21 09:00:00,36,7,200.9,3.1
"999",2019-08-22 00:00:00,12,16,275.5,0.8
"1000",2019-08-22 01:00:00,15,11,320.6,1.4
"1001",2019-08-22 10:00:00,64,5,270.9,2.8
"1002",2019-08-22 11:00:00,64,3,265.7,3.1
"1003",2019-08-22 12:00:00,64,2,291.1,3.6
"1004",2019-08-22 13:00:00,66,2,307.5,3.7
"1005",2019-08-22 14:00:00,69,3,224.4,2.1
"1006",2019-08-22 15:00:00,69,4,206.5,2.4
"1007",2019-08-22 16:00:00,64,5,176.3,3.7
"1008",2019-08-22 17:00:00,55,5,182.4,4.3
"1009",2019-08-22 18:00:00,50,4,187.7,3.8
"1010",2019-08-22 19:00:00,49,4,205.5,4.2
"1011",2019-08-22 02:00:00,16,9,267.2,0.8
"1012",2019-08-22 20:00:00,45,4,341.1,2.3
"1013",2019-08-22 21:00:00,39,6,67.8,1.6
"1014",2019-08-22 22:00:00,34,8,74.4,1.1
"1015",2019-08-22 23:00:00,32,8,45.6,1.3
"1016",2019-08-22 03:00:00,19,9,253.6,1
"1017",2019-08-22 04:00:00,21,7,288.8,1.4
"1018",2019-08-22 05:00:00,20,12,264.1,1.2
"1019",2019-08-22 06:00:00,25,9,281.2,1.8
"1020",2019-08-22 07:00:00,33,16,293.5,3.1
"1021",2019-08-22 08:00:00,43,13,284.6,3.2
"1022",2019-08-22 09:00:00,54,6,290.7,3.3
"1023",2019-08-23 00:00:00,30,8,109.9,1.6
"1024",2019-08-23 01:00:00,34,4,217.2,2.5
"1025",2019-08-23 10:00:00,15,6,340.4,3.6
"1026",2019-08-23 11:00:00,12,11,339,3.4
"1027",2019-08-23 12:00:00,19,5,351.3,3.2
"1028",2019-08-23 13:00:00,17,6,343.9,2.9
"1029",2019-08-23 14:00:00,25,4,1.6,3
"1030",2019-08-23 15:00:00,24,5,330.6,3.3
"1031",2019-08-23 16:00:00,26,4,339.6,3.7
"1032",2019-08-23 17:00:00,27,4,351,3.3
"1033",2019-08-23 18:00:00,25,5,344.2,2.6
"1034",2019-08-23 19:00:00,22,5,327.7,2.5
"1035",2019-08-23 02:00:00,32,3,264,2
"1036",2019-08-23 20:00:00,21,5,335.6,1.8
"1037",2019-08-23 21:00:00,21,5,325.9,3.1
"1038",2019-08-23 22:00:00,19,5,326.9,3.1
"1039",2019-08-23 23:00:00,20,4,324,3.9
"1040",2019-08-23 03:00:00,29,3,302.6,2.3
"1041",2019-08-23 04:00:00,23,5,319.9,2.8
"1042",2019-08-23 05:00:00,22,7,356.8,2.5
"1043",2019-08-23 06:00:00,23,6,16.7,3.3
"1044",2019-08-23 07:00:00,23,5,9.3,4
"1045",2019-08-23 08:00:00,19,5,2.6,3.8
"1046",2019-08-23 09:00:00,13,6,6.2,3.3
"1047",2019-08-24 00:00:00,21,5,331.9,2.9
"1048",2019-08-24 01:00:00,22,4,359.8,2.5
"1049",2019-08-24 10:00:00,30,2,26.5,3.1
"1050",2019-08-24 11:00:00,36,2,30.3,3.5
"1051",2019-08-24 12:00:00,38,2,12.7,3.5
"1052",2019-08-24 13:00:00,40,1,11.5,2.4
"1053",2019-08-24 14:00:00,41,2,27.2,2.1
"1054",2019-08-24 15:00:00,39,2,19.5,2.7
"1055",2019-08-24 16:00:00,37,3,24.7,3.1
"1056",2019-08-24 17:00:00,35,3,27.8,3.2
"1057",2019-08-24 18:00:00,29,7,34.2,2.5
"1058",2019-08-24 19:00:00,23,9,14.6,1.7
"1059",2019-08-24 02:00:00,20,3,354.8,2.5
"1060",2019-08-24 20:00:00,20,9,12.8,2
"1061",2019-08-24 21:00:00,17,10,18.1,1.8
"1062",2019-08-24 22:00:00,15,12,49.6,1.3
"1063",2019-08-24 23:00:00,8,16,34.5,0.9
"1064",2019-08-24 03:00:00,18,3,353.9,2.8
"1065",2019-08-24 04:00:00,17,4,0.8,2.9
"1066",2019-08-24 05:00:00,16,5,359.2,2.6
"1067",2019-08-24 06:00:00,16,5,354.4,2.8
"1068",2019-08-24 07:00:00,18,3,9,3.8
"1069",2019-08-24 08:00:00,21,3,15.2,3.6
"1070",2019-08-24 09:00:00,25,3,25.9,2.8
"1071",2019-08-25 00:00:00,12,11,31.1,1.9
"1072",2019-08-25 01:00:00,12,9,28.1,1.8
"1073",2019-08-25 10:00:00,31,1,38.7,4.7
"1074",2019-08-25 11:00:00,32,1,62.6,4
"1075",2019-08-25 12:00:00,34,1,68.1,4.6
"1076",2019-08-25 13:00:00,38,1,45.4,4.1
"1077",2019-08-25 14:00:00,40,1,70.6,3.7
"1078",2019-08-25 15:00:00,41,1,57.3,3.8
"1079",2019-08-25 16:00:00,40,1,56,3.5
"1080",2019-08-25 17:00:00,39,2,56.6,3.4
"1081",2019-08-25 18:00:00,31,2,79.7,3.1
"1082",2019-08-25 19:00:00,26,3,75.9,2.9
"1083",2019-08-25 02:00:00,12,9,30.7,1.7
"1084",2019-08-25 20:00:00,23,4,58,2
"1085",2019-08-25 21:00:00,22,4,80.3,1.9
"1086",2019-08-25 22:00:00,20,5,57.9,1.8
"1087",2019-08-25 23:00:00,21,4,52,2.1
"1088",2019-08-25 03:00:00,13,9,22.6,1.5
"1089",2019-08-25 04:00:00,13,9,21,1.8
"1090",2019-08-25 05:00:00,17,8,19.9,2.1
"1091",2019-08-25 06:00:00,22,7,17.5,2.6
"1092",2019-08-25 07:00:00,29,4,24.9,3.7
"1093",2019-08-25 08:00:00,27,3,29.8,4.7
"1094",2019-08-25 09:00:00,29,2,28.8,5.3
"1095",2019-08-26 00:00:00,20,3,33,2.5
"1096",2019-08-26 01:00:00,22,2,38.4,3.2
"1097",2019-08-26 10:00:00,30,4,36.6,3.1
